symbol,timestamp,feature,feature_value,ret_24h_at_event,conf_cvd,conf_fund,conf_oi,episode,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct
1000PEPEUSDT,1756141200000,washout_settle,-1.432063675217116,-8.88754479882281,False,False,False,2025顶→熊,-5.081840519974634,-0.5370164870006411,-0.43298192771085153,-6.33818167406468,1.8042564996829435,-6.750356689917569
1000PEPEUSDT,1756760400000,washout_settle,-2.017614817055439,-6.397289318576083,False,False,False,2025顶→熊,2.1871308268395007,5.877507667963644,2.656421038941348,11.495984479824873,11.804870647143616,0.0
1000PEPEUSDT,1757923200000,washout_settle,0.5404997589677908,-8.259922245482132,False,False,False,2025顶→熊,-0.24960882199537293,0.8140228000894201,6.636055435511534,-9.05577080694433,8.364689665449676,-9.910774159898672
1000PEPEUSDT,1758520800000,washout_settle,-1.0247441445690038,-9.399446159010171,False,False,False,2025顶→熊,0.26242667489966287,-0.3643099722136389,-3.1491200987959322,-4.207059792116896,0.7214160749202447,-8.258721827724603
1000PEPEUSDT,1758819600000,washout_settle,-1.9894464863760621,-8.12256508564715,False,False,False,2025顶→熊,1.7140613607044664,5.633518425037853,3.8039149699927055,12.992315889842398,14.001907005440572,0.0
1000PEPEUSDT,1759892400000,washout_settle,-1.135836743286678,-8.197301655980805,False,False,False,2025顶→熊,0.010711684305242386,0.20245083336905,-26.452504391790566,-20.56429152920004,3.400959766913747,-29.72063927331934
1000PEPEUSDT,1760151600000,washout_settle,-3.6233579572502865,-26.284315514853496,False,False,False,2025顶→熊,1.3559371404436193,-3.089089876349016,11.616492623177631,-2.191928460115633,15.915876552919418,-7.470033934839282
1000PEPEUSDT,1760421600000,washout_settle,-2.0947742239503313,-3.8904368855475546,False,False,False,2025顶→熊,-1.2786499644439564,2.766533559433282,-9.626114545156172,-5.735463049067347,3.6171434823040416,-13.1174443411192
1000PEPEUSDT,1760680800000,washout_settle,-2.1737508797044085,-8.743803250617955,False,False,False,2025顶→熊,-2.8281758341529795,2.1321025951426265,9.465082847847462,8.016947870167224,10.513732314443525,-3.8632064765075302
1000PEPEUSDT,1761166800000,washout_settle,-1.5723972042662453,-8.261909089638008,False,False,False,2025顶→熊,2.6961531427178054,4.919831738096692,9.30317624824728,9.182771444248017,12.651649088581362,-0.003048222886048446
1000PEPEUSDT,1761843600000,washout_settle,-1.2101026857296688,-10.698537620004455,False,False,False,2025顶→熊,-0.5422129162304556,1.0359860618466499,2.8751347719424336,-14.869447005328384,5.348688219760289,-16.63359219963436
1000PEPEUSDT,1762149600000,washout_settle,-1.2557203791662885,-8.83584838403042,False,False,False,2025顶→熊,-1.2626468336075947,-8.372570423108883,-8.14447938219912,-0.048876651623508405,2.691474282735129,-13.077762752733014
1000PEPEUSDT,1763056800000,washout_settle,-2.0095878017776894,-5.239152089194898,False,False,False,2025顶→熊,-0.06823420931305613,-6.467496542185347,-12.295066851083448,-17.678192715537122,0.0,-17.678192715537122
1000PEPEUSDT,1763316000000,washout_settle,-2.34778779731242,-6.442665197804565,False,False,False,2025顶→熊,2.0227932209092137,-1.175406871609408,-5.437570965978389,-12.107321586273612,5.0527776609613495,-16.190756549896967
1000PEPEUSDT,1763575200000,washout_settle,-2.0831226291503437,-8.414793092212447,False,False,False,2025顶→熊,4.529485012896917,-0.7404607311215838,-8.907764831450681,4.725162323223331,9.935070710664418,-11.3715200569243
1000PEPEUSDT,1763841600000,washout_settle,-2.0025194774630175,-1.048814912152618,False,False,False,2025顶→熊,1.3255293510070487,3.349482330374043,11.246095959471747,12.542114452942489,17.827017190074514,0.0
1000PEPEUSDT,1764558000000,washout_settle,-1.3429628927686956,-8.306103777284024,False,False,False,2025顶→熊,-1.366022854156279,-3.969781198774136,13.831278359822296,7.680611978238661,16.803268952082306,-5.5401135580738
1000PEPEUSDT,1764950400000,washout_settle,-0.9637713405021098,-9.857632754858148,False,False,False,2025顶→熊,0.707829936364468,2.227243382827626,14.101263487964566,-2.6929816471456314,16.010329244673983,-2.6929816471456314
1000PEPEUSDT,1765418400000,washout_settle,-0.5765227281348002,-8.21376371533854,False,False,False,2025顶→熊,0.0941978603628657,3.954067329042088,-1.3748402000583138,-12.716711148989624,4.534954134613223,-13.268441473972237
1000PEPEUSDT,1765814400000,washout_settle,-2.005893537861763,-4.320342205323202,False,False,False,2025顶→熊,-0.6830261785306213,1.7237097014554559,-2.0614971933833326,0.18627986687200782,3.6187968804331616,-9.500273210471398
1000PEPEUSDT,1766077200000,washout_settle,-2.435334862116153,-2.7111225540679684,False,False,False,2025顶→熊,-0.6033821155423835,5.22666525524651,7.232646148146182,5.830047370788893,9.96109773202425,-3.5726572630798925
1000PEPEUSDT,1767859200000,washout_settle,1.6797680685877023,-8.257599953543737,False,False,False,2025顶→熊,-3.1347912776529485,-3.899104345349236,-5.334367186758238,-3.9513244928315983,8.583093331645419,-9.379054973573442
1000PEPEUSDT,1768442400000,washout_settle,0.9571028688581766,-9.291963105440615,False,False,False,2025顶→熊,-1.0004748571334932,-3.35674870233007,-5.334774279117749,-14.769694290252334,0.0,-20.621899101046324
1000PEPEUSDT,1768780800000,washout_settle,-0.07232942283744724,-10.75629962624227,False,False,False,2025顶→熊,0.7044428146832926,0.7546223028525256,0.33002663372834196,-8.005558343304898,1.962789979542201,-10.54155247616475
1000PEPEUSDT,1769868000000,washout_settle,-2.000494872187187,-8.112161721552013,False,False,False,2025顶→熊,-4.612873465332479,0.9060156601140124,-0.7285974499089298,-11.238852222458783,3.3804082984411066,-19.32675703167507
1000PEPEUSDT,1770303600000,washout_settle,-2.0866590663658853,-8.525027149767983,False,False,False,2025顶→熊,-2.158545140575263,2.0695051535265296,3.475257676326149,-0.6070908207868042,6.66990448437752,-7.9839188387027304
1000PEPEUSDT,1771189200000,washout_settle,-0.2156495757400364,-8.986771272378247,False,False,False,2025顶→熊,2.049565556294275,3.8973841674499576,-3.0514225452211274,-7.744331598615284,4.3719480043100445,-8.072170384465494
1000PEPEUSDT,1772121600000,washout_settle,-0.9421368437772203,-11.251228300032757,False,False,False,2025顶→熊,1.268025202330425,-3.6643555743020584,-8.791817151293069,-9.290064060316872,2.562412674979564,-10.906071230854398
1000PEPEUSDT,1772395200000,washout_settle,-2.0358024504704937,-7.166597994780943,False,False,False,2025顶→熊,3.4234820688838763,5.23730619008167,10.027813942478403,-5.6278849567996225,11.232098473192087,-7.136939282755361
1000PEPEUSDT,1773748800000,washout_settle,-0.2227789861053823,-10.245639891918445,False,False,False,2025顶→熊,-0.04652563014860833,-3.5113166753332092,-6.568324256274116,-6.278223268288674,2.230493445359749,-10.982785516845006
1000PEPEUSDT,1779519600000,washout_settle,-2.308415158552699,-8.15052800674163,False,False,False,2025顶→熊,-0.1404897069786082,3.678536613337924,1.8292333275990558,,7.230919204082786,-0.9776936750960474
1000PEPEUSDT,1780560000000,washout_settle,-2.725633544081856,-6.71479245752693,False,False,False,2025顶→熊,0.433622414943291,-8.412274849899926,-6.904603068712467,-7.378252168112076,0.6004002668445807,-15.183455637091392
1000PEPEUSDT,1780826400000,washout_settle,-2.012776282390008,4.065439981864194,False,False,False,2025顶→熊,0.33402316378026153,1.4595359982572775,-0.8786261482046198,2.5160657880405113,4.113567875685309,-3.616163816577711
ENAUSDT,1714903200000,washout_settle,-1.031906227716205,-8.027522935779807,False,False,False,2023平台蓄力,0.37406483790523026,11.845386533665824,14.999999999999991,5.79800498753118,22.069825436408962,-0.4987531172069848
ENAUSDT,1715176800000,washout_settle,0.03886998663849803,-8.314606741573039,False,False,False,2023平台蓄力,1.0695187165775444,-4.0663992869875205,-4.924242424242409,-18.928253119429584,3.9772727272727293,-25.089126559714792
ENAUSDT,1715608800000,washout_settle,-1.4493632542446078,-8.139950017850772,False,False,False,2023平台蓄力,-1.0364036792330666,-8.330094571835733,-14.652157015157396,-7.293690892602667,2.1246275424277705,-14.652157015157396
ENAUSDT,1715868000000,washout_settle,-2.335882088593612,-9.468187439879062,False,False,False,2023平台蓄力,2.4286581663630624,13.23618700667879,8.363691560412857,27.398299939283532,34.56284153005462,0.0
ENAUSDT,1717783200000,washout_settle,0.0013169644360480504,-11.013858497447115,False,False,False,2024崩→恢复,3.782201405152219,-1.791569086651057,-6.79156908665105,-20.725995316159242,4.976580796252916,-20.725995316159242
ENAUSDT,1718071200000,washout_settle,-1.1755837051253626,-8.451739343459097,False,False,False,2024崩→恢复,-1.2710730532512704,-4.589242708054586,-4.883596467754881,-20.363928284720366,2.87663901525288,-20.497725448220493
ENAUSDT,1718625600000,washout_settle,-1.7018470926127358,-8.534494130061997,False,False,False,2024崩→恢复,1.8027112777617482,-13.85924430343236,-6.619555811941169,-20.507643495817707,4.110181713296801,-21.86328237669456
ENAUSDT,1718895600000,washout_settle,-2.040558013185597,-2.227525855210799,False,False,False,2024崩→恢复,1.3669650122050347,-0.9113100081367009,-4.865744507729863,-6.83482506102523,1.7737998372660657,-11.830756712774626
ENAUSDT,1719194400000,washout_settle,-1.897745457428673,-8.149489627922312,False,False,False,2024崩→恢复,-0.8962179602079234,0.25094102885823144,-0.5915038537372186,-2.706578239827928,5.269761606022594,-12.887614267789926
ENAUSDT,1719594000000,washout_settle,-1.5807714303359182,-8.30102220655623,False,False,False,2024崩→恢复,-1.8066500096098337,-1.7297712857966552,-0.17297712857966552,-27.330386315587162,5.650586200269081,-31.73169325389198
ENAUSDT,1720008000000,washout_settle,-1.476697966561194,-9.856143079315704,False,False,False,2024崩→恢复,0.9704550355833508,-7.677377614837189,-19.581626051326285,-9.92020703040759,2.5447487599741248,-24.06728488246711
ENAUSDT,1720393200000,washout_settle,-1.7764606828742608,-8.462657613967018,False,False,False,2024崩→恢复,-4.582781456953633,6.887417218543046,9.82781456953643,5.774834437086085,16.291390728476827,-6.728476821192042
ENAUSDT,1720746000000,washout_settle,-1.4037031787819962,-8.012290238714249,False,False,False,2024崩→恢复,-0.43679342240492414,2.9033915724563375,4.6762589928057485,21.300102774922934,25.79650565262075,-2.7749229188078095
ENAUSDT,1721682000000,washout_settle,-0.5251885330110222,-10.799180327868852,False,False,False,2024崩→恢复,2.3891569032850724,0.25269928784745765,-0.4364805881001632,2.0675396278428515,17.045715598437837,-4.226969905812094
ENAUSDT,1722315600000,washout_settle,-0.2839842766140631,-8.26077723508175,False,False,False,2024崩→恢复,1.6435185185185164,-5.0694444444444375,-12.199074074074067,-35.185185185185176,2.708333333333335,-45.486111111111114
ENAUSDT,1722628800000,washout_settle,-2.0460735014140563,-8.041237113402067,False,False,False,2024崩→恢复,-2.830717488789236,-12.528026905829604,-26.20515695067265,-14.433856502242149,0.0,-33.996636771300444
ENAUSDT,1722888000000,washout_settle,-3.009846551863403,-12.11615487316422,False,False,False,2024崩→恢复,4.899354348651741,5.734903152297766,11.773642233194082,23.547284466388163,29.39612609191038,-1.1773642233193993
ENAUSDT,1723410000000,washout_settle,-1.3852537598945591,-9.308022045315367,False,False,False,2024崩→恢复,1.2153950033760852,9.554355165428753,8.237677245104646,0.4388926401080351,16.77920324105333,-2.565833896016201
ENAUSDT,1723809600000,washout_settle,-1.2137001828084195,-11.035758323057953,False,False,False,2024崩→恢复,2.2869022869022926,1.940401940401948,-0.7623007623007716,10.984060984060973,11.018711018711013,-4.885654885654889
ENAUSDT,1724083200000,washout_settle,-1.200551315265504,-8.925016589250156,False,False,False,2024崩→恢复,3.861566484517298,5.7559198542805,9.617486338797798,17.88706739526411,37.08561020036429,0.0
ENAUSDT,1724677200000,washout_settle,-0.08424363642263635,-8.349623010332309,False,False,False,2024崩→恢复,-3.5953686776355798,-10.359536867763552,-22.547227300426577,-30.164533820840955,0.3351614868982278,-33.089579524680076
ENAUSDT,1724954400000,washout_settle,-1.9708500773647708,-9.422492401215798,False,False,False,2024崩→恢复,1.719798657718119,1.719798657718119,-1.8036912751677847,-11.535234899328861,2.5587248322147538,-12.961409395973156
ENAUSDT,1725224400000,washout_settle,-2.0096651690823544,-3.8830897703549083,False,False,False,2024崩→恢复,-1.086012163336214,3.866203301476978,-3.431798436142486,-5.473501303214601,4.691572545612521,-15.030408340573409
ENAUSDT,1725512400000,washout_settle,-2.008736826823012,-0.6114769520225938,False,False,False,2024崩→恢复,2.460955986748714,-0.47326076668243733,0.5679129200189426,-1.0884997633696103,11.831519167061067,-7.430194036914339
ENAUSDT,1726063200000,washout_settle,-1.3414234295510845,-9.58785249457701,False,False,False,2024崩→恢复,2.0153550863723613,-2.207293666026866,7.197696737044135,6.717850287907856,12.092130518234168,-2.5431861804222633
ENAUSDT,1726452000000,washout_settle,-1.0742806183174587,-9.812472743131263,False,False,False,2024崩→恢复,2.0793036750483607,1.208897485493221,20.357833655706003,38.00773694390713,43.76208897485492,0.0
ENAUSDT,1727766000000,washout_settle,2.1469226859698862,-8.59262805169937,False,False,False,2024崩→恢复,-0.8641005498821741,-2.9327048965697933,-24.378109452736318,-26.472898664571886,0.0,-27.834511652264993
ENAUSDT,1728154800000,washout_settle,0.04549782739794702,-11.524879614767247,False,False,False,2024崩→恢复,3.7735849056603543,4.680696661828732,2.8301886792452713,19.448476052249617,24.637155297532654,-6.31349782293179
ENAUSDT,1729065600000,washout_settle,1.877772382152718,-9.588441330998254,False,False,False,2024崩→恢复,-2.300242130750596,-4.043583535108953,1.3559322033898535,-10.217917675544786,5.108958837772404,-11.549636803874087
ENAUSDT,1729350000000,washout_settle,1.3182529672902545,-8.293020041465093,False,False,False,2024崩→恢复,-0.37678975131876236,2.084903290630491,-3.265511178095959,-12.609897010801308,7.837226827430288,-13.66490831449385
ENAUSDT,1729897200000,washout_settle,-0.034033655656954806,-10.266257040450599,False,False,False,2024崩→恢复,1.883024251069898,1.9971469329529201,5.991440798858783,5.192582025677628,13.495007132667624,-5.420827389443639
ENAUSDT,1730350800000,washout_settle,0.0804911373143586,-8.703465982028236,False,False,False,2024崩→恢复,0.81552305961754,2.7559055118110187,1.3779527559055094,41.92913385826771,41.92913385826771,-9.420697412823408
ENAUSDT,1730642400000,washout_settle,-0.6485010070113146,-8.629868310451105,False,False,False,2024崩→恢复,-1.2266176019625874,5.85709904937135,27.84421956455074,67.46396810794235,78.68751916590003,-1.2266176019625874
ENAUSDT,1731049200000,washout_settle,2.3318545788903284,-9.944237918215626,False,False,False,2024崩→恢复,5.345717234262115,4.086687306501546,16.656346749226024,13.044375644994833,33.601651186790505,-1.2177502579979294
ENAUSDT,1731416400000,washout_settle,2.5030511132077415,-8.418763591177392,False,False,False,2024崩→恢复,0.27137042062415073,-4.138398914518316,-4.935549525101768,-7.106512890094985,9.090909090909083,-10.481682496607869
ENAUSDT,1732028400000,washout_settle,1.086836678464332,-11.186005456588022,False,False,False,2024崩→恢复,-1.5178894109143415,-2.0057824358511,6.559450668594136,7.7340079508492865,23.093603180339727,-8.149620527647272
ENAUSDT,1732608000000,washout_settle,0.6913517373592919,-12.899786780383792,False,False,False,2024崩→恢复,1.206504633677219,11.942647315964328,24.77705892638573,44.44833012764469,53.71568456023781,-1.4687882496939975
ENAUSDT,1733108400000,washout_settle,1.8440407953987172,-8.835341365461858,False,False,False,2024崩→恢复,4.6947765890497095,8.118313404657007,12.938955317809953,23.788546255506617,43.08370044052865,0.0
ENAUSDT,1733630400000,washout_settle,2.021637936903375,-12.262491203377913,False,False,False,2024崩→恢复,0.9324243031882951,-2.3160216563063885,-7.559655103268492,17.244836575095256,20.012031281331467,-13.956286344495684
ENAUSDT,1734102000000,washout_settle,1.236641697677704,-8.870893530873293,False,False,False,2024崩→恢复,0.31303645359992416,-0.292840553367657,21.14510754316874,1.4137130162577005,31.20266585883065,-13.672624457235184
ENAUSDT,1734393600000,washout_settle,1.6860882529963912,-10.082352035711539,False,False,False,2024崩→恢复,-0.9415389882735492,-5.700590601729005,-16.417016177351694,-8.114354189848495,3.2953864589574833,-26.825301720448515
ENAUSDT,1734652800000,washout_settle,0.4968494669145851,-12.84362727597287,False,False,False,2024崩→恢复,-1.105990783410138,21.658986175115192,4.15770609318995,-4.649257552483355,23.58422939068101,-12.452636968766006
ENAUSDT,1735214400000,washout_settle,-0.13202613827266377,-8.091146084773593,False,False,False,2024崩→恢复,-1.1870994852400396,0.903456245403933,-0.9559827712995017,11.797457716146663,11.797457716146663,-7.17512343733585
ENAUSDT,1735624800000,washout_settle,-0.7828898748009379,-8.441109685062687,False,False,False,2024崩→恢复,0.24800517576017977,-0.9057580332111237,11.009273237006688,25.091654086693982,39.21716627129608,-2.8143196031917173
ENAUSDT,1736215200000,washout_settle,0.9083677972463512,-9.558124802027246,False,False,False,2024崩→恢复,1.5760441292356209,-10.769634883110058,-17.78303125820856,-29.78723404255319,2.110147973032128,-33.517205148410824
ENAUSDT,1736737200000,washout_settle,-1.9168356121651375,-8.80168495732181,False,False,False,2024崩→恢复,-1.2398201045338508,-1.9569709493132414,10.331834204448764,0.4497386653701252,19.93436246505409,-7.70633280661237
ENAUSDT,1737190800000,washout_settle,-1.0257421469380783,-8.20103038586899,False,False,False,2024崩→恢复,5.669453670828073,-1.775283472683542,-0.034360325277738024,-3.962890848700029,10.594433627305012,-7.524911235826359
ENAUSDT,1737475200000,washout_settle,-0.7647014361914057,-8.253935376967691,False,False,False,2024崩→恢复,6.287391353425886,0.49667005305338296,0.7337171238288587,-19.24596455581894,8.037024494863964,-20.848854272491245
ENAUSDT,1737932400000,washout_settle,-1.439360692282423,-9.412589045895137,False,False,False,2024崩→恢复,-3.493618667010434,-3.1455459584891043,-12.118086889261315,-25.46087404924583,4.8085600103132675,-25.46087404924583
ENAUSDT,1738407600000,washout_settle,-1.264541359160718,-10.090492128424444,False,False,False,2025顶→熊,-0.592858127671303,-11.402178408934239,-11.77443816351853,-31.04922101199503,0.5101337377636961,-35.019991727561006
ENAUSDT,1738702800000,washout_settle,-1.9286612674333385,-9.012478816823288,False,False,False,2025顶→熊,1.202167287504241,-6.569590247206236,-16.525567219776505,-24.99153403318659,3.200135455469022,-25.431764307483917
ENAUSDT,1738962000000,washout_settle,-2.3167012769247335,2.3671096345514897,False,False,False,2025顶→熊,-2.535496957403649,5.922920892494932,-5.192697768762677,1.3995943204868189,8.823529411764696,-16.085192697768758
ENAUSDT,1739278800000,washout_settle,-1.8908534301560327,-9.047141424272809,False,False,False,2025顶→熊,0.5072783414203696,-8.579620644022945,3.0436700485222623,-5.31539479488311,10.255844728716369,-8.756065284516989
ENAUSDT,1739638800000,washout_settle,-1.3562305744154408,-8.319838056680151,False,False,False,2025顶→熊,1.1702362552439727,-0.861117244424825,-9.229410465886511,0.839037315080593,5.034223890483558,-14.351954073746963
ENAUSDT,1739898000000,washout_settle,-1.374854746976012,-8.420583648919578,False,False,False,2025顶→熊,2.359523230357574,-2.578448066163952,5.2541960593529335,-1.0459742155193408,13.93821454633908,-10.848941863293604
ENAUSDT,1740380400000,washout_settle,-1.0895326285167166,-11.59827213822895,False,False,False,2025顶→熊,2.6142193989738605,-5.765941851942347,5.570486195944291,4.129000732958721,16.05179574883948,-10.456877595895431
ENAUSDT,1740711600000,washout_settle,-1.1086388071970765,-10.446036514906398,False,False,False,2025顶→熊,0.10322580645161228,6.73548387096774,14.27096774193548,-2.83870967741936,22.580645161290303,-12.593548387096776
ENAUSDT,1741017600000,washout_settle,-1.0304002433264663,-8.585275790445424,False,False,False,2025顶→熊,-8.356475637465287,-12.875536480686689,-0.40393839939408815,4.29184549356223,17.243120424135316,-14.491290078263063
ENAUSDT,1741532400000,washout_settle,-0.5348414332469463,-9.703622392974754,False,False,False,2025顶→熊,3.744225626063713,2.0909311937758357,-12.035010940919033,-12.667152929734982,12.910284463894971,-18.6725018234865
ENAUSDT,1741802400000,washout_settle,-1.7150627328329315,-10.05902606984751,False,False,False,2025顶→熊,1.4219305441618868,-6.945583811867662,-0.41017227235439213,6.5627563576702075,7.711238720262492,-8.531583264971287
ENAUSDT,1742598000000,washout_settle,-1.433503093479519,-8.63102998696219,False,False,False,2025顶→熊,0.5136986301369939,1.3984018264840303,16.63812785388128,9.960045662100448,24.743150684931514,0.0
ENAUSDT,1743141600000,washout_settle,0.14060661617062958,-8.458516293043672,False,False,False,2025顶→熊,-1.7672304973491593,-3.963645544054528,-10.628629134057066,-20.474627619288054,0.0,-24.009088613986375
ENAUSDT,1743631200000,washout_settle,-1.5787664838812316,-8.995137763371153,False,False,False,2025顶→熊,0.9795191451469343,-7.331552389433071,-5.342831700801409,-5.016325319085779,1.454437518551499,-22.944493915108332
ENAUSDT,1743940800000,washout_settle,-2.0341485432938895,-6.188118811881171,False,False,False,2025顶→熊,-5.408970976253302,-7.453825857519791,-6.893139841688667,9.135883905013188,13.885224274406326,-14.37994722955146
ENAUSDT,1744200000000,washout_settle,-2.0181714248610545,-7.015810276679835,False,False,False,2025顶→熊,2.727594757350338,6.659582004959264,10.556145944031181,-5.030109812256467,22.31668437832093,-5.100956429330483
ENAUSDT,1744574400000,washout_settle,-0.9569089352837468,-8.248025738520038,False,False,False,2025顶→熊,-0.7331845712464036,-4.877271278291351,-13.930506853681845,-7.395600892572518,1.4663691424928516,-16.257570927637865
ENAUSDT,1745964000000,washout_settle,-0.33150423548039953,-8.773500447627569,False,False,False,2025顶→熊,3.8927052666012374,2.7477919528949846,-0.19627085377822429,-12.136081125286236,11.285574092247286,-15.963362773961398
ENAUSDT,1746486000000,washout_settle,-1.736038785233895,-8.362491252624205,False,False,False,2025顶→熊,2.0236731576937617,2.9400534555173774,30.049637266132102,47.65177548682702,62.77205040091638,-1.9091256204658236
ENAUSDT,1747072800000,washout_settle,1.48662472165196,-8.169219547775352,False,False,False,2025顶→熊,2.065131056393965,16.123907863383646,-1.2708498808578161,-3.574265289912615,20.254169976171575,-8.57823669579031
ENAUSDT,1747332000000,washout_settle,0.962461180839465,-8.714810281517737,False,False,False,2025顶→熊,-2.2526146419951765,3.834808259587019,1.1263073209975882,12.09439528023597,12.09439528023597,-7.401448109412712
ENAUSDT,1747656000000,washout_settle,0.13379210441650222,-9.059784040031605,False,False,False,2025顶→熊,6.718795250506804,6.023747465971607,18.56356791196061,11.207645525629895,27.77295105705184,0.0
ENAUSDT,1748041200000,washout_settle,0.389876035561231,-11.135109191264704,False,False,False,2025顶→熊,0.9721847150958585,-0.5941128814474839,4.239805563056986,-18.822576289495018,11.018093437753173,-18.822576289495018
ENAUSDT,1748563200000,washout_settle,-0.04532840917191685,-11.05577689243028,False,False,False,2025顶→熊,0.9238521836506086,-17.329227323628228,-12.905935050391948,-18.70100783874581,0.9518477043672924,-20.6326987681971
ENAUSDT,1749085200000,washout_settle,-1.1122827347466628,-8.894022523823274,False,False,False,2025顶→熊,-1.0142630744849335,-8.114104595879557,1.0142630744849335,10.427892234548342,18.478605388272594,-10.142630744849457
ENAUSDT,1749711600000,washout_settle,-0.7433527233820363,-8.062274117320001,False,False,False,2025顶→熊,-1.3002721499848713,-11.037193831267,-10.492893861505904,-13.577260356818865,1.6328999092833474,-18.20381009978832
ENAUSDT,1750165200000,washout_settle,-1.454028560926416,-8.328015315890235,False,False,False,2025顶→熊,-3.8635572572224164,-5.046989209885144,0.41768186564565823,-6.508875739644971,1.322659241211288,-20.675252349460493
ENAUSDT,1750507200000,washout_settle,-1.5959119071367314,-8.75987633115769,False,False,False,2025顶→熊,-1.3177710843373491,-7.868975903614461,1.393072289156616,-2.2213855421686857,3.9533132530120474,-14.19427710843374
ENAUSDT,1750942800000,washout_settle,-1.5287796780562952,-8.29646017699115,False,False,False,2025顶→熊,-0.8443908323281013,0.5227181342983389,7.157217531162052,13.67108966626458,15.239244069159641,-0.8443908323281013
ENAUSDT,1751396400000,washout_settle,-1.224696477486437,-8.117946851110302,False,False,False,2025顶→熊,0.03961965134706702,10.34072900158478,-1.38668779714739,4.318541996830416,13.549920760697297,-1.38668779714739
ENAUSDT,1751655600000,washout_settle,-1.215729593346953,-9.19372491791317,False,False,False,2025顶→熊,1.6472478907191723,1.4061872237846496,3.977501004419426,41.10084371233427,48.37284049819204,0.0
ENAUSDT,1752307200000,washout_settle,2.535477076793791,-8.96290278906039,False,False,False,2025顶→熊,-3.985722784057111,-2.4092801903628835,-1.0410469958358148,17.459845330160604,22.992266508030923,-6.186793575252825
ENAUSDT,1753189200000,washout_settle,2.391147516045356,-9.450712039948217,False,False,False,2025顶→熊,3.6764705882353033,-8.435457516339874,17.156862745098046,19.669117647058833,41.401143790849694,-11.478758169934633
ENAUSDT,1753754400000,washout_settle,1.783264511588365,-9.983411250188512,False,False,False,2025顶→熊,5.528564248617873,-2.244932149438761,1.5412966996146693,0.016753224995813554,12.916736471770829,-12.715697771821066
ENAUSDT,1754020800000,washout_settle,1.3252267791173276,-8.271028037383187,False,False,False,2025顶→熊,-2.0886398369842074,-1.5792154865002517,2.0886398369841963,6.911190354898977,10.18848700967907,-11.529971132620132
ENAUSDT,1755158400000,washout_settle,1.1600407309151162,-8.810184018149736,False,False,False,2025顶→熊,-1.39599170697996,1.7968210089841063,1.4512785072563927,-12.563925362819628,4.174153420870774,-13.517622667588114
ENAUSDT,1756080000000,washout_settle,0.2109407262206482,-8.449758194519074,False,False,False,2025顶→熊,-1.3939838591342513,-8.42259721203228,-9.6551724137931,-6.221570066030813,1.5113719735876607,-10.550256786500366
ENAUSDT,1757001600000,washout_settle,-0.5348340041651757,-9.25874514158802,False,False,False,2025顶→熊,-1.0555300596603812,0.8566620774055345,13.752485849778196,17.148539085207304,28.621691907602887,-1.9274896741624525
ENAUSDT,1757984400000,washout_settle,-0.011564465912044096,-8.158447009443847,False,False,False,2025顶→熊,0.6141102542130739,-0.7997714938589029,0.04284490145671782,-16.16680948300486,2.3421879463010553,-16.59525849757213
ENAUSDT,1758517200000,washout_settle,-1.607149668627163,-9.089565474430984,False,False,False,2025顶→熊,-3.30027637782474,-3.2840188587221597,-2.92635343846529,-5.234921151032356,0.2276052674361928,-9.787026499756147
ENAUSDT,1758801600000,washout_settle,-2.0088433085684527,-6.136588584625535,False,False,False,2025顶→熊,-1.0193321616871587,1.3532513181019334,-1.3005272407732749,9.8242530755712,10.316344463971895,-5.149384885764496
ENAUSDT,1759734000000,washout_settle,-1.1514006655333326,-8.998248128682906,False,False,False,2025顶→熊,1.8375918795939805,3.4651732586629125,-1.155057752887656,-24.55372768638433,6.2303115155757816,-39.096954847742396
ENAUSDT,1760126400000,washout_settle,-2.310005255481495,-14.886613021214334,False,False,False,2025顶→熊,-3.9321014181349367,-22.281908036097974,1.2677266867211046,-5.608079071766214,1.2677266867211046,-25.225612376450368
ENAUSDT,1760425200000,washout_settle,-2.0196453866710335,-2.3892368360009186,False,False,False,2025顶→熊,0.8079847908745386,6.701520912547521,-8.792775665399244,7.723384030418234,18.75,-9.624524714828897
ENAUSDT,1760684400000,washout_settle,-2.0795555073006473,-9.71536109150788,False,False,False,2025顶→熊,10.21365294424179,18.447107868681623,21.78217821782178,21.20896300156332,30.1980198019802,-0.911933298593004
ENAUSDT,1760976000000,washout_settle,-1.0083098124041214,-8.485091054632775,False,False,False,2025顶→熊,-0.6778919746337153,-1.4432538814782458,2.99584517821998,10.627596763612512,15.197900721626944,-7.106931992127697
ENAUSDT,1761674400000,washout_settle,-0.4935158813504655,-8.485204781501066,False,False,False,2025顶→熊,-1.1777301927194839,-3.6830835117773075,-16.167023554603855,-30.98501070663813,0.0,-31.90578158458245
ENAUSDT,1762142400000,washout_settle,-1.745311691699577,-10.354430379746837,False,False,False,2025顶→熊,1.2425868398757256,-5.789325049421068,-6.83422761931658,-1.7226772098277499,1.299068059870101,-15.419373058458074
ENAUSDT,1762430400000,washout_settle,-2.008535808987149,-2.7537128712871173,False,False,False,2025顶→熊,-0.38180082723513475,-4.708876869233225,0.31816735602927526,0.6681514476614581,12.94941139039134,-4.708876869233225
