symbol,timestamp,feature,feature_value,ret_24h_at_event,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct,trigger
PENDLEUSDT,1743627600000,liq_long_z,2.3000634389984227,3.7151394422310746,-2.263196645219112,-2.0071065014885203,-2.7017510163577563,9.37610038733634,10.029130253849349,-23.377828995806517,liq_cascade_long
PENDLEUSDT,1744128000000,liq_long_z,2.0273300451056753,2.859328331026445,-0.9844541237295945,8.520131732710068,14.734941038988648,9.097347639788932,26.328836006940758,-3.8386628421686386,liq_cascade_long
PENDLEUSDT,1744725600000,liq_long_z,6.834638905309763,-4.443836947937541,-2.5398137258018427,1.6084427349883912,-0.5562796020216809,8.41730506373375,8.41730506373375,-4.478845481420269,liq_cascade_long
PENDLEUSDT,1746018000000,liq_long_z,3.2707065074858326,-3.1648983995684166,3.4540389972144814,7.932528628907454,6.877127824203022,-1.0368307025688694,12.677189724543481,-3.8285360569483062,liq_cascade_long
PENDLEUSDT,1746291600000,liq_long_z,3.0975993007294007,-4.977061031558449,-2.294074615947328,-6.4198975859546366,-8.99780541331383,14.96122896854426,17.6269202633504,-9.0768105340161,liq_cascade_long
PENDLEUSDT,1746871200000,liq_long_z,3.3642674483763524,-0.4641307637977987,-0.8768373035985877,-2.0704510897111006,-1.535732387227573,0.4941713127217362,9.54637607704003,-7.133806386213893,liq_cascade_long
PENDLEUSDT,1747072800000,liq_long_z,20.893579067511446,-4.8581953066639265,2.4421280628130537,12.20793285501558,7.101665087315556,9.078110193583333,17.03533234059835,-0.7851631244077395,liq_cascade_long
PENDLEUSDT,1747278000000,liq_long_z,3.474655395417009,-2.073955762063795,-6.939330285431855,5.0092672680093875,-4.062770295316942,13.858890399110347,13.858890399110347,-6.939330285431855,liq_cascade_long
PENDLEUSDT,1747598400000,liq_long_z,4.219869023967279,0.6705613411226885,3.7392138063279123,2.7375485694101087,8.956956148761153,10.644900842710792,17.70701922591713,-3.2295503860321984,liq_cascade_long
PENDLEUSDT,1748559600000,liq_long_z,9.803392260776283,-4.084122723340055,-1.248959200666122,-8.862984549912111,-4.681284115089279,-8.02340642057544,1.2466463132574823,-11.895179942640388,liq_cascade_long
PENDLEUSDT,1750118400000,liq_long_z,3.0375982848736234,7.978911324292737,0.5411119220798843,0.007550398912736789,-1.7340749502932074,-10.32391211335666,3.173684342989458,-20.152014698109877,liq_cascade_long
PENDLEUSDT,1750438800000,liq_long_z,5.696302046019832,-3.0278989818855018,1.4071448050177349,-3.7142077992909694,-10.572675211344418,-8.134715025906736,2.257976547586593,-13.482410689937275,liq_cascade_long
PENDLEUSDT,1750694400000,liq_long_z,5.26946958927429,-1.2731553187534939,7.728028615355642,13.105958394778948,4.6280317530043025,10.498572369866022,16.431865959649826,0.0,liq_cascade_long
PENDLEUSDT,1752267600000,liq_long_z,5.580806606450059,-2.6942954417419784,-0.11075590907946298,-3.337780350894859,0.3221990082311832,12.293905907820868,16.64610969869358,-5.877614720467195,liq_cascade_long
PENDLEUSDT,1752714000000,liq_long_z,2.762172708435939,0.893183090364813,0.48485140872249755,4.170686993438832,8.618776534156702,6.923002701659597,17.5463141644153,-1.3628907757622488,liq_cascade_long
PENDLEUSDT,1753045200000,liq_long_z,7.923409806728113,4.739251413697154,-2.5516325306367382,-2.305253235067284,-7.06572971120063,-5.04327705887394,4.400548461736231,-10.557888422315532,liq_cascade_long
PENDLEUSDT,1753272000000,liq_long_z,9.680709190152188,0.28594681389262355,-3.2987520014037264,-4.766082512666436,-2.544250213848631,-6.327725747373503,3.629943193034002,-8.433312131248217,liq_cascade_long
PENDLEUSDT,1753711200000,liq_long_z,2.1465998784991958,-0.1091305929428743,0.7715768390386124,-3.257010196649679,-0.5849417334304552,-7.278769118718131,3.6644209759650215,-16.203113619810626,liq_cascade_long
PENDLEUSDT,1753898400000,liq_long_z,6.2841709981135905,-0.4941149050227134,0.3864802192396821,0.4192724802660974,-13.76338041365095,-5.324057808071592,6.682594336308045,-13.76338041365095,liq_cascade_long
PENDLEUSDT,1754996400000,liq_long_z,6.80080352068343,1.7808478425435315,5.280675331436746,6.325654041390094,0.8385861177739207,-0.17478291589967387,8.201781298228017,-3.2762499767575837,liq_cascade_long
PENDLEUSDT,1755572400000,liq_long_z,2.717101661112149,-2.02360876897133,0.46471600688469117,-0.8892713711990852,5.825205584241733,1.0441767068273045,18.31516542359917,-2.7041499330655916,liq_cascade_long
PENDLEUSDT,1755864000000,liq_long_z,2.73634242678843,0.21854280105197965,8.048122412773505,8.959195742164393,0.6911590774689502,-12.267149615612071,14.331386753400356,-13.207791247782374,liq_cascade_long
PENDLEUSDT,1756062000000,liq_long_z,5.155033152301793,-0.7187736438698522,-2.334288696343667,-13.594870860323727,-14.908633057769094,-22.706714600487075,0.0,-24.119878729643318,liq_cascade_long
PENDLEUSDT,1756756800000,liq_long_z,2.2608789205512196,-4.693388146625555,0.8581955427749755,1.8062544931703783,1.4962257368799525,7.791157440690144,11.318296189791521,-2.2870237239396074,liq_cascade_long
PENDLEUSDT,1756994400000,liq_long_z,2.464333699717995,-3.3678102926337106,-2.4670408562850743,-0.3372057607796908,1.2552756385154407,8.573728407953718,10.777531218726889,-2.6389070182308627,liq_cascade_long
PENDLEUSDT,1757325600000,liq_long_z,2.4305649633244526,4.1934240945286305,0.9512069851052907,1.318952234206483,3.3898305084745672,0.8690292758089413,9.772984078068836,-3.852080123266566,liq_cascade_long
PENDLEUSDT,1757923200000,liq_long_z,2.7552203824725567,-4.9380302615631315,0.12749856050011665,1.5813934358805737,5.809410216336253,-3.8537468125359964,10.763346220284609,-3.9709632310602982,liq_cascade_long
PENDLEUSDT,1758254400000,liq_long_z,3.0315467542049483,-0.25775674687902317,-1.1243322469288164,0.20249551617073092,-7.073843364896915,-11.765953753881163,0.20249551617073092,-15.536227412107307,liq_cascade_long
PENDLEUSDT,1758434400000,liq_long_z,3.2955908324814938,-1.4287100844414424,-1.2958112605604533,-8.038756178735307,-6.5913074302369035,-10.33301167805588,0.1476988518875899,-13.749778451722172,liq_cascade_long
PENDLEUSDT,1759248000000,liq_long_z,7.986036730590353,-3.7459109277116265,0.8307603456318313,6.104089384482103,9.262755725360394,8.762966747373335,13.829716341988952,-3.080921388746971,liq_cascade_long
PENDLEUSDT,1760104800000,liq_long_z,5.626375729923588,-1.3291861531920413,-4.9347998639301505,-19.11554598026988,-15.350946819367284,-31.026193445968943,0.0,-33.20557886381677,liq_cascade_long
PENDLEUSDT,1763056800000,liq_long_z,2.1107146351326604,-4.008333011843678,0.32955550196929195,-9.392331806124899,-4.822763443453104,-9.882646089542636,0.5385419178522532,-15.235913511775568,liq_cascade_long
PENDLEUSDT,1763290800000,liq_long_z,3.484596413104228,3.9274240984570774,-1.6413426792633579,7.261961774565706,4.362401497670776,-4.340633027123508,8.52453306630676,-10.022203839958198,liq_cascade_long
PENDLEUSDT,1764187200000,liq_long_z,2.0013630669757245,9.502501728836998,0.4717857275530424,1.2741929492180226,0.5126490582859855,-0.35291058360266137,6.820461384152465,-11.281994130539774,liq_cascade_long
PENDLEUSDT,1765141200000,liq_long_z,3.2206820994545793,-1.4637777042672884,0.4993705413344429,1.1372219890893875,1.7498950902224086,-12.207301720520359,3.2312211498111587,-12.207301720520359,liq_cascade_long
PENDLEUSDT,1765411200000,liq_long_z,4.686152692412416,-0.24901253649323163,-1.2653869329430911,-2.9353533614530414,-6.387191185331842,-21.34372040974434,0.0,-21.34372040974434,liq_cascade_long
PENDLEUSDT,1765810800000,liq_long_z,8.17151864224877,-4.596614016835332,-0.9616337860612556,-1.4870625557648398,-4.386834539506291,-5.368295826311087,1.0260731634777587,-13.790026767125996,liq_cascade_long
PENDLEUSDT,1767715200000,liq_long_z,3.4781875434993275,1.4668166479190115,0.9046162032725791,-4.101813666799714,-4.900004434393157,-1.552037603653944,3.361270010199102,-9.259012904084084,liq_cascade_long
PENDLEUSDT,1767927600000,liq_long_z,2.957646810554991,-3.4728984096072724,-0.17773080987606438,-0.4707464694014729,4.673839946200409,2.017484868863506,10.476510711883957,-1.7052550677298384,liq_cascade_long
PENDLEUSDT,1768446000000,liq_long_z,2.3082577741794936,-4.670558798999158,1.7728047152000714,-2.205645346963203,-3.6699359948427435,-1.6807109637611006,2.3345765989777556,-14.196251784316438,liq_cascade_long
PENDLEUSDT,1769176800000,liq_long_z,2.102103430095453,-1.9313923320841697,1.9449343523417761,-1.8126592200666258,-5.369390554575737,-10.435038212815984,2.135998432294728,-12.105624142661176,liq_cascade_long
PENDLEUSDT,1770224400000,liq_long_z,2.1567140084126013,-1.986269412784114,-0.2788167290037391,-17.47704862291737,-16.82420945256714,-25.27711662699762,2.4345460727643653,-25.9435566133968,liq_cascade_long
PENDLEUSDT,1772236800000,liq_long_z,3.253436466802618,-1.7759246390240069,-1.9495322694756623,1.3914000471661137,3.144406886251083,-3.9147865733826004,5.636349343605063,-7.499410423708818,liq_cascade_long
PENDLEUSDT,1772920800000,liq_long_z,8.021121702387884,-1.7143794602575757,-1.7526289434151132,-0.9263895843765524,5.892171590719419,5.0408946753463635,10.190285428142221,-1.8694708729761311,liq_cascade_long
PENDLEUSDT,1773824400000,liq_long_z,2.804536321803138,-1.431113747590096,-4.0321973971263025,-5.717294816820873,-4.776950274580594,-4.348153163319024,0.0,-13.984804032197395,liq_cascade_long
PENDLEUSDT,1774134000000,liq_long_z,12.582163144312657,-4.381117777076094,-0.28894576075291223,-3.9379179394039565,2.5262115082968606,-5.547758606455888,8.19780401221828,-5.605547758606466,liq_cascade_long
PENDLEUSDT,1774501200000,liq_long_z,5.117358967548482,-0.0401316317521383,-1.886943953749809,-4.295808575558057,-8.792355869600144,-13.015898506503943,0.24088646218081156,-13.55387827204112,liq_cascade_long
PENDLEUSDT,1774760400000,liq_long_z,3.3715982915212863,-1.5599272033971712,-0.537019103794345,0.8627520028171576,-0.9067699621445491,-11.321419139008704,1.8135399242891204,-11.321419139008704,liq_cascade_long
PENDLEUSDT,1774980000000,liq_long_z,4.172980932402035,-1.4134907854714496,0.5353901996370203,3.4119782214155903,-3.3575317604355837,-9.509981851179683,4.7005444646097905,-11.560798548094375,liq_cascade_long
PENDLEUSDT,1775242800000,liq_long_z,4.310064060155332,-2.1615158204562057,0.23502867349816103,-0.6486791388549573,-2.641722290119397,2.528908526840268,2.528908526840268,-8.376421923474675,liq_cascade_long
PENDLEUSDT,1776211200000,liq_long_z,4.233393299913273,-3.8712044766535225,0.2385723828609576,4.342017368069451,34.51665235232368,28.447370932340867,40.347361389445545,-0.9924611127015925,liq_cascade_long
PENDLEUSDT,1776391200000,liq_long_z,2.0472919459338526,13.836646963997845,0.5585713161828432,15.702934466210362,-0.36189127527338494,2.3208244827314983,15.702934466210362,-2.6040437416410933,liq_cascade_long
PENDLEUSDT,1776780000000,liq_long_z,2.6682587130315127,3.9774046274084984,-0.0595370990548405,-0.7516558755674585,-2.4335789238669303,-3.7136265535461677,2.6196323584133374,-5.879288531666294,liq_cascade_long
PENDLEUSDT,1777266000000,liq_long_z,5.3174230947470775,2.6256330346708046,0.7060431217734697,0.12906164591557356,-5.549650774369875,26.958700273307024,26.958700273307024,-5.549650774369875,liq_cascade_long
PENDLEUSDT,1777485600000,liq_long_z,5.740667014180316,-3.155628155628154,1.150042168212817,3.289120601088702,23.7368703519129,45.403664801042694,57.55577704515833,-4.61550256842751,liq_cascade_long
PENDLEUSDT,1777662000000,liq_long_z,5.31886855235529,15.118774513431532,1.2149652867060823,2.417073797891489,21.078683466186664,32.25764978143479,34.9318590897403,-2.417073797891489,liq_cascade_long
PENDLEUSDT,1777888800000,liq_long_z,6.176295879838006,10.689763779527572,3.1072160254951076,7.301388572729328,5.320965171864334,9.105394946505797,21.471659458229,-2.282039608468023,liq_cascade_long
PENDLEUSDT,1778072400000,liq_long_z,2.8366477892656885,-3.167041825891226,2.1515839550221516,0.45410314628608894,10.184884852416465,8.390096226619082,17.326197426748834,-0.6541247702454456,liq_cascade_long
PENDLEUSDT,1778270400000,liq_long_z,2.228498900835167,8.452874296036562,0.8670944986038265,-0.7691177191005871,6.319502277960121,-2.5326997501592174,6.319502277960121,-7.4168422083966234,liq_cascade_long
PENDLEUSDT,1778443200000,liq_long_z,16.831400637048777,-3.4952606635070937,-0.07673419275630033,11.024145692653974,2.0411295273173646,-3.7343973808062314,11.024145692653974,-7.591569470022508,liq_cascade_long
PENDLEUSDT,1778673600000,liq_long_z,3.5254823836757523,-1.9706848374920205,1.4952242836425267,-1.9352902935440341,-8.786317947692158,-11.366705005750866,4.200630094514168,-14.202130319547933,liq_cascade_long
PENDLEUSDT,1778850000000,liq_long_z,10.975714816827768,-1.5174430328695254,3.762477604299974,-7.376503711287441,-9.80291783977476,-2.3445098541080123,3.777834655746082,-12.173022779626308,liq_cascade_long
PENDLEUSDT,1779058800000,liq_long_z,9.356508698335414,0.3276361054988186,-0.8000870843084873,0.021771077124044247,0.3265661568606193,-0.9307135470527306,8.39819300059872,-6.618407445708375,liq_cascade_long
PENDLEUSDT,1779476400000,liq_long_z,3.8274946614419263,-2.8875540099062014,-0.6077048290830112,-1.0634834508952862,5.225176342919147,-23.114487249050452,8.399348887683121,-25.773195876288657,liq_cascade_long
WIFUSDT,1720134000000,liq_long_z,3.9313673406271206,-4.477364435354591,-11.868526126960244,11.12782825067995,-3.6224755511833795,-10.73433250390602,18.453793183264878,-12.661304322666512,liq_cascade_long
WIFUSDT,1720447200000,liq_long_z,2.0499211690679116,-4.973216802932057,0.20174449652881066,-0.6230344745742578,-2.9074942146798732,8.040111552839257,8.894558832255385,-10.18216341304219,liq_cascade_long
WIFUSDT,1721106000000,liq_long_z,2.3039995120111607,21.878166873099868,0.20325203252031798,3.8848854397634858,13.99667405764966,20.939578713968963,32.501847745750176,-3.409090909090906,liq_cascade_long
WIFUSDT,1721311200000,liq_long_z,4.1598606351612295,6.850127783862736,-1.012258147183187,6.684320676547206,9.242728398752842,8.384230982787333,22.513133729124846,-1.9134668773758134,liq_cascade_long
WIFUSDT,1721584800000,liq_long_z,3.2751024312383037,-2.5030293850348384,8.564104555870578,10.676972074416447,0.613663727812952,-5.072435623567784,11.407154231560956,-7.565930011263444,liq_cascade_long
WIFUSDT,1722092400000,liq_long_z,5.836892902100267,-1.7542515703998673,-3.9532163742690085,-5.450292397660828,-8.401559454191032,-35.73099415204678,0.0,-36.31578947368421,liq_cascade_long
WIFUSDT,1722452400000,liq_long_z,2.787388739623479,-3.5887572671241874,-1.3465723612622438,-14.857635110627498,-29.67899891186072,-28.96717446499819,0.0,-49.120420747188966,liq_cascade_long
WIFUSDT,1723039200000,liq_long_z,6.12541177107359,16.16183012073713,-5.634573304157553,6.236323851203496,8.41235108193532,-1.8721128130318454,16.168247021638706,-5.634573304157553,liq_cascade_long
WIFUSDT,1723384800000,liq_long_z,3.5240160785163175,-2.764072662031858,-0.7726460243325795,2.698495070057083,-6.913452113244533,-17.021276595744673,4.462895692786728,-21.36885198639221,liq_cascade_long
WIFUSDT,1723737600000,liq_long_z,2.3256177503880213,-2.3842651151024463,-6.498218334953032,-10.4697116942015,-5.571752510528027,5.5393586005830775,6.802721088435382,-13.99416909620993,liq_cascade_long
WIFUSDT,1724450400000,liq_long_z,3.7785711424576616,13.442218798150996,-0.8638487449744714,5.672063457568188,-3.3358687384548613,-15.397153102249273,9.464305117896355,-21.28110398783005,liq_cascade_long
WIFUSDT,1724954400000,liq_long_z,3.037359629045569,-4.210199004975134,-0.5323638252288543,-0.012984483542166636,-4.018697656300729,0.5453483087710209,6.420827111601635,-9.894176459131343,liq_cascade_long
WIFUSDT,1725184800000,liq_long_z,2.823690019950243,-4.240398479486174,-1.7657928957634739,0.11635069468209913,0.49277941277119375,5.0988980904797865,12.189446307576478,-5.0099240298405405,liq_cascade_long
WIFUSDT,1725408000000,liq_long_z,3.6041130811255147,-4.331965344277244,2.0699986381587987,9.730355440555627,3.350129374914901,11.22157156475556,15.851831676426542,-3.9697671251531896,liq_cascade_long
WIFUSDT,1725624000000,liq_long_z,3.5088666936744284,-0.39328297646545884,-5.427425419904742,-5.214339433441961,-3.1900225620456246,-4.618952118325392,6.630734519929815,-11.613186262221099,liq_cascade_long
WIFUSDT,1726016400000,liq_long_z,2.5762637587595116,-3.849844087311105,-2.4697517774728617,-1.552949981289753,1.4656355245104224,-4.621429462392401,2.8439565922415033,-7.933142073094668,liq_cascade_long
WIFUSDT,1726441200000,liq_long_z,3.1698859541504913,-4.132864899393162,0.05330490405117683,0.5130597014925353,7.749200426439229,12.759861407249474,26.565831556503205,-2.545309168443499,liq_cascade_long
WIFUSDT,1726819200000,liq_long_z,3.536387209616258,7.511958896828674,-1.2029662180719547,-5.970887118923374,-7.091458390552042,30.788244987640745,30.788244987640745,-9.991760505355673,liq_cascade_long
WIFUSDT,1727308800000,liq_long_z,4.315336147526594,0.6511205330102854,4.568477007171157,12.782708991525006,15.295120605787083,12.857930896143642,29.577252896043316,0.0,liq_cascade_long
WIFUSDT,1727654400000,liq_long_z,2.7784014238246293,7.468139706841814,-1.4408288813339887,0.3763963088878164,-8.916140521288652,5.220981058766383,5.220981058766383,-18.852193621499115,liq_cascade_long
WIFUSDT,1727895600000,liq_long_z,2.6136676550697087,-4.173637404244069,1.2818156758246824,-4.5851327758890115,2.8255076725167694,7.860883947440955,27.29486354865387,-7.883855554534602,liq_cascade_long
WIFUSDT,1728324000000,liq_long_z,2.812102845265519,9.244181264906647,-3.4555446811714297,-7.581118723180003,-10.374162463298964,6.135662124520058,11.09689076262892,-15.583828954302492,liq_cascade_long
WIFUSDT,1729706400000,liq_long_z,2.2869253153465223,0.2652739782807112,2.819346837536174,3.894171145101266,-2.9102935097147675,6.052087639520454,10.525010334849117,-6.052087639520454,liq_cascade_long
WIFUSDT,1730394000000,liq_long_z,2.0608559124415944,-4.921795969185261,-2.1852109506076967,-6.342840774235803,-17.26071121659779,-2.6639931251790427,0.6833899414821598,-22.78512092319025,liq_cascade_long
WIFUSDT,1730880000000,liq_long_z,3.9436023700361535,13.405832439286037,2.395183831434111,0.7783272414534581,5.697699419479685,27.254353902386576,41.182541388948614,-4.102343582025359,liq_cascade_long
WIFUSDT,1731160800000,liq_long_z,3.4782741370093353,4.174993483360834,1.4470995454355817,9.73768714291674,23.95012302431294,53.380040869093804,88.10208932816217,0.0,liq_cascade_long
WIFUSDT,1731351600000,liq_long_z,2.3545258978422443,14.528747509041251,0.8055421298533982,-0.721765748348635,29.376510391493472,9.1928467858869,45.335911068148874,-6.6183341388754595,liq_cascade_long
WIFUSDT,1731524400000,liq_long_z,5.502554541342006,36.91214176755053,-1.2137303242935604,-4.8169922245401064,-13.671060117580126,-27.37530817371515,2.4938365256969464,-27.4511663189835,liq_cascade_long
WIFUSDT,1732050000000,liq_long_z,2.046024875026207,-4.302480971471745,-0.5950031875170625,-6.141282899729816,-1.7880452930997826,-9.013083998664273,7.097538022525129,-11.0348805440029,liq_cascade_long
WIFUSDT,1732377600000,liq_long_z,2.080980888167385,6.3106019392620505,-3.2118238463622384,-6.315282502031849,-8.648144246109378,-2.8897384184702335,5.610908762529743,-11.784714487823955,liq_cascade_long
WIFUSDT,1732572000000,liq_long_z,2.523570278430898,-0.8174558259448017,6.352627908451147,-4.926139605655222,-1.733975781398589,-2.501109490902176,9.03759589171369,-7.100741773917452,liq_cascade_long
WIFUSDT,1733126400000,liq_long_z,3.0518739868801164,-2.6497842091901425,-2.154708739446487,5.02330736382306,7.191055187925821,12.041594680053457,30.253936173680618,-2.154708739446487,liq_cascade_long
WIFUSDT,1733328000000,liq_long_z,2.794668245347199,1.3611820621423076,2.5550239234449768,5.725677830940978,22.035087719298254,-1.7384370015948947,27.457735247208937,-15.177033492822966,liq_cascade_long
WIFUSDT,1736514000000,liq_long_z,3.103888428083524,1.0415984277759582,3.935425311203322,1.1994294605809142,-6.496369294605808,18.75,21.79071576763485,-10.036307053941906,liq_cascade_long
WIFUSDT,1737748800000,liq_long_z,2.0431313645172215,-0.9329572575396017,-10.213169805811063,-5.548255219740095,-15.535114615272294,-16.36005256241787,0.0,-27.339757628850926,liq_cascade_long
WIFUSDT,1738087200000,liq_long_z,2.3246762520536692,-4.334760040069218,-5.235602094240832,17.277486910994753,8.253212755830553,-22.33222275107092,27.09186101856258,-34.86910994764397,liq_cascade_long
WIFUSDT,1738522800000,liq_long_z,2.058716676124114,-4.369356248179434,-3.6348867905371063,-12.102751548380542,-18.255660473144474,-31.60726977358108,0.0,-33.82069245608691,liq_cascade_long
WIFUSDT,1742122800000,liq_long_z,2.9266931274382193,-3.4261671007814076,-1.8257261410788317,0.7261410788381717,2.427385892116196,10.643153526970961,10.643153526970961,-6.3070539419087135,liq_cascade_long
WIFUSDT,1745755200000,liq_long_z,2.066417968823295,-3.7042850415947237,0.27709861450690987,5.835370823145869,-4.4824775876120775,-8.997555012224945,7.563162184189087,-9.77995110024451,liq_cascade_long
WIFUSDT,1746014400000,liq_long_z,7.717022901996615,-0.37402244134647766,2.150170648464167,8.907849829351534,0.34129692832765013,-3.583617747440282,10.887372013651886,-10.204778156996586,liq_cascade_long
WIFUSDT,1746266400000,liq_long_z,7.518557227074527,-2.6757520358982934,0.9392076502732216,-5.481557377049184,-8.931010928961747,47.079918032786885,55.0204918032787,-10.143442622950815,liq_cascade_long
WIFUSDT,1746622800000,liq_long_z,2.257445990897929,6.480425693652614,-3.3018026057469285,13.63555238265215,55.238265215063365,93.37854720685345,125.7005175798679,-3.5873639121899004,liq_cascade_long
WIFUSDT,1746874800000,liq_long_z,2.797943667764112,15.029295544352085,1.1371712864250316,7.308694622127465,36.579009713338074,14.344941956882273,49.798625918028904,0.0,liq_cascade_long
WIFUSDT,1747047600000,liq_long_z,5.007492439212311,30.72083011369906,-5.353825367336595,-2.634690086134095,-11.712548555987146,-20.52862692112818,1.4355683161628274,-21.550413781455823,liq_cascade_long
WIFUSDT,1747231200000,liq_long_z,3.0585557073854766,-2.309782608695654,2.7445526193787817,-8.59527121001391,-10.625869262865095,-1.4835419564209529,5.776541492814102,-13.861845155308295,liq_cascade_long
WIFUSDT,1747432800000,liq_long_z,2.170356375316519,1.8329938900203624,-2.8100000000000014,-7.099999999999995,-2.2800000000000042,12.919999999999998,35.75999999999999,-7.099999999999995,liq_cascade_long
WIFUSDT,1747846800000,liq_long_z,3.2761214394540374,12.20947934639196,0.7416787264833635,6.231910274963837,-0.3527496382054962,0.22612156295225283,22.79305354558612,-7.118306801736618,liq_cascade_long
WIFUSDT,1748037600000,liq_long_z,3.2350636208273578,-3.561363054060984,1.1335458731845494,-2.9312787814381736,-1.4789231314204732,-20.262132483173932,4.3570669500531345,-20.262132483173932,liq_cascade_long
WIFUSDT,1748527200000,liq_long_z,3.7400647192424086,0.43405984484667925,-1.7195402298850526,-8.643678160919531,-22.712643678160916,-20.413793103448263,0.0,-27.144827586206887,liq_cascade_long
WIFUSDT,1749247200000,liq_long_z,2.8933927282789234,-0.8591481122942835,2.8683022092029775,6.77407543024533,24.350054924935915,3.6372513120956906,30.953252776760642,-2.0749420236787497,liq_cascade_long
WIFUSDT,1750428000000,liq_long_z,2.818365140167819,-0.21850899742931196,-1.8420713641633335,-6.8143758856112235,-9.197475202885485,-1.6359654772639454,13.061960582249132,-15.818626819528536,liq_cascade_long
WIFUSDT,1751263200000,liq_long_z,3.1576868414275485,5.468558845118654,-1.705138615009849,-3.6886672079805005,8.572091404709447,0.03479874724510168,9.616053822062408,-9.198468855121211,liq_cascade_long
WIFUSDT,1751554800000,liq_long_z,4.6981778003392005,3.591192746968086,3.478063196180936,-5.046601500340985,0.8638326892475456,10.013639463514433,11.34348715617186,-7.206183223459883,liq_cascade_long
WIFUSDT,1751814000000,liq_long_z,2.484309315024387,7.251631617113841,-0.8564345278341157,-4.642776650890246,-3.3693937345052882,12.576064908722117,19.88956502141088,-6.423258958755906,liq_cascade_long
WIFUSDT,1752213600000,liq_long_z,6.83032383516275,6.48983015307194,1.4078960322929879,-4.00708870729547,4.391060352466281,11.223786551146976,11.223786551146976,-9.835581372452506,liq_cascade_long
WIFUSDT,1752501600000,liq_long_z,9.65990041279601,2.9014708845456427,-0.8811435284903135,-2.623849618171137,7.088310162522027,24.368513804581937,24.613275895829247,-4.670060700998635,liq_cascade_long
WIFUSDT,1752692400000,liq_long_z,2.007388535873026,9.214711729622271,-1.5017748247929341,-5.278966050787304,-1.7111131337034569,5.187949394739233,18.075907891144062,-9.584053881860388,liq_cascade_long
WIFUSDT,1752868800000,liq_long_z,2.3747412924733005,-4.565467075038276,-0.37107612075018004,8.083441981747086,21.49232775047638,5.556112726908036,30.107311202487196,-0.37107612075018004,liq_cascade_long
WIFUSDT,1753088400000,liq_long_z,3.646973566727376,11.037090385307891,2.675531052375546,-2.4971623155505274,-12.785795362412832,-7.005026755310528,5.180801037781735,-18.193611156153732,liq_cascade_long
WIFUSDT,1753272000000,liq_long_z,7.117141972477045,1.6087138667783663,-3.4963305021852076,-12.773150820483202,-11.26412138204006,-22.71790220169868,0.04123031252578624,-22.71790220169868,liq_cascade_long
WIFUSDT,1753711200000,liq_long_z,4.23413966539947,0.8243793997777082,-2.462103812586125,-8.801102434542951,-13.210840606339003,-15.939366100137796,0.0,-24.16169039963252,liq_cascade_long
WIFUSDT,1754913600000,liq_long_z,2.2052206017422877,-3.1791611116808394,1.1227624192352348,-1.768880415210261,0.23302616248279673,-6.408219468276666,12.83762313314265,-9.278678106132821,liq_cascade_long
WIFUSDT,1756022400000,liq_long_z,2.5997473579758386,-2.804971950280488,-1.1543684925305664,-4.685377999094619,-8.091896785875964,-7.899502037120875,3.4744228157537194,-14.191942055228612,liq_cascade_long
WIFUSDT,1756681200000,liq_long_z,2.8471955148423347,-2.8408386056320567,-2.170582226762008,-2.847293156281916,4.264555669050041,6.269152196118499,6.754341164453526,-5.860572012257414,liq_cascade_long
WIFUSDT,1756998000000,liq_long_z,2.455585989743688,-3.821108244256044,-0.9836484414920799,2.6826775677056602,6.195707715891663,12.442514052120579,15.214614205416455,-0.9836484414920799,liq_cascade_long
WIFUSDT,1757854800000,liq_long_z,2.167944484116278,-3.128572913418559,0.8798283261802542,-5.289699570815454,-1.7060085836909877,-2.811158798283264,4.924892703862649,-7.424892703862662,liq_cascade_long
WIFUSDT,1758492000000,liq_long_z,2.760217045419196,-1.5903024911032015,-5.322635326025537,-10.600067804271674,-11.210306249293712,-15.549779636117078,0.0,-19.48242739292575,liq_cascade_long
WIFUSDT,1758686400000,liq_long_z,2.4987617151982393,-1.1021028629338736,2.228769053413604,-2.4849494043806764,-3.9067503522479785,-7.518893300883822,2.971692071218146,-10.52901242474702,liq_cascade_long
WIFUSDT,1759140000000,liq_long_z,3.1222186163024848,-1.2909494725152793,2.6437913092392185,-0.08437631837996395,9.309520461257215,9.37983405990721,12.726761355646188,-1.771902685979465,liq_cascade_long
WIFUSDT,1759590000000,liq_long_z,2.615063773659978,-4.939528962444295,0.8571045935449328,6.026516673362781,0.24106066693452277,-31.900361591000415,8.370162046337226,-43.77929556716218,liq_cascade_long
WIFUSDT,1759845600000,liq_long_z,5.438999891859542,-4.5517764572006625,-1.828056696251168,-4.318452775202008,-4.662869254205859,-26.599549609219764,0.43714399258178993,-44.389985428533585,liq_cascade_long
WIFUSDT,1760018400000,liq_long_z,2.3220359944088487,-3.6134570123217524,0.38781959207123684,3.375466819879347,-26.572823901177834,-22.60844584889401,5.802930192473421,-39.70123527721919,liq_cascade_long
WIFUSDT,1760216400000,liq_long_z,4.5160785485468296,13.268222963315868,-1.8717139852786446,17.68664563617246,22.58675078864354,8.9589905362776,27.69716088328076,-1.8717139852786446,liq_cascade_long
