bucket,every_n,n_sym,fund_pnl,price_pnl,gross,turnover,net_real,net_pess,rebalanced
1684512000000,1,25,9.057600000000001e-05,0.0026433725795909743,0.0027339485795909745,0.4,0.0020859485795909744,0.0016539485795909745,1
1684540800000,1,25,0.000107102,0.00348056717359726,0.00358766917359726,0.6000000000000001,0.00261566917359726,0.00196766917359726,1
1684569600000,1,25,0.00011845800000000001,0.0025050714719685456,0.0026235294719685457,0.7999999999999999,0.0013275294719685459,0.0004635294719685457,1
1684598400000,1,25,0.000177239,0.001910124906770061,0.002087363906770061,0.6,0.0011153639067700612,0.0004673639067700609,1
1684627200000,1,25,0.000123505,-0.008980015312406798,-0.008856510312406798,0.7999999999999999,-0.010152510312406798,-0.011016510312406799,1
1684656000000,1,25,6.4504e-05,-0.0031194467500919917,-0.0030549427500919917,0.6,-0.0040269427500919915,-0.004674942750091992,1
1684684800000,1,25,9.3243e-05,0.007540344807765665,0.007633587807765665,1.2,0.005689587807765665,0.004393587807765664,1
1684713600000,1,25,5.0941999999999994e-05,0.00553172013930573,0.00558266213930573,1.4000000000000001,0.0033146621393057296,0.0018026621393057293,1
1684742400000,1,25,6.5488e-05,0.0033949556609349295,0.0034604436609349293,1.2,0.0015164436609349295,0.00022044366093492904,1
1684771200000,1,25,0.000110634,-0.005342851334536981,-0.0052322173345369805,1.2,-0.00717621733453698,-0.00847221733453698,1
1684800000000,1,25,0.00013296899999999998,0.0007215311651954222,0.0008545001651954222,1.2000000000000002,-0.001089499834804578,-0.0023854998348045785,1
1684828800000,1,25,0.000103294,0.0017175780685776076,0.0018208720685776076,1.2,-0.00012312793142239212,-0.0014191279314223926,1
1684857600000,1,25,5.3977e-05,0.0019396327455736826,0.0019936097455736826,1.2000000000000002,4.9609745573682374e-05,-0.0012463902544263181,1
1684886400000,1,25,4.297e-05,-0.0006637977213946987,-0.0006208277213946987,0.4,-0.0012688277213946987,-0.0017008277213946986,1
1684915200000,1,25,2.3175e-05,0.003298873013863224,0.0033220480138632237,1.2,0.001378048013863224,8.204801386322343e-05,1
1684944000000,1,25,4.3113e-05,0.002138136556831027,0.002181249556831027,0.8,0.0008852495568310271,2.124955683102713e-05,1
1684972800000,1,25,3.8251000000000004e-05,-0.0018852935626139104,-0.0018470425626139104,1.2,-0.00379104256261391,-0.00508704256261391,1
1685001600000,1,25,7.2042e-05,0.0017385936740151983,0.0018106356740151984,1.0,0.00019063567401519845,-0.0008893643259848018,1
1685030400000,1,25,8.458300000000001e-05,0.0003860441170896678,0.0004706271170896678,0.6,-0.000501372882910332,-0.0011493728829103324,1
1685059200000,1,25,5.2895999999999996e-05,-0.0026897531442611985,-0.0026368571442611983,0.9999999999999999,-0.004256857144261198,-0.005336857144261198,1
1685088000000,1,25,5.3801e-05,0.0003047148221307136,0.0003585158221307136,0.8,-0.0009374841778692865,-0.0018014841778692865,1
1685116800000,1,25,6.244100000000001e-05,-0.0016280345378763327,-0.0015655935378763326,0.4,-0.0022135935378763327,-0.002645593537876333,1
1685145600000,1,25,5.0984e-05,-0.0012218008190554301,-0.0011708168190554301,0.4,-0.0018188168190554303,-0.0022508168190554304,1
1685174400000,1,25,4.6188e-05,-8.654749727112767e-05,-4.0359497271127674e-05,0.7999999999999999,-0.0013363594972711276,-0.0022003594972711277,1
1685203200000,1,25,5.2801e-05,0.0002880845869455583,0.0003408855869455583,0.9999999999999999,-0.0012791144130544414,-0.002359114413054441,1
1685232000000,1,25,3.3776e-05,4.5103190699079796e-05,7.88791906990798e-05,0.0,7.88791906990798e-05,7.88791906990798e-05,1
1685260800000,1,25,0.00014204100000000003,0.0015177509860659247,0.0016597919860659247,0.2,0.0013357919860659247,0.0011197919860659248,1
1685289600000,1,25,9.7284e-05,-0.001792916453111471,-0.001695632453111471,0.4,-0.002343632453111471,-0.002775632453111471,1
1685318400000,1,25,9.4264e-05,0.006648784267131933,0.0067430482671319335,0.7999999999999999,0.005447048267131934,0.004583048267131934,1
1685347200000,1,25,6.9819e-05,-0.005064057923334398,-0.004994238923334398,0.0,-0.004994238923334398,-0.004994238923334398,1
1685376000000,1,25,0.00010566199999999999,0.001460219851952271,0.001565881851952271,0.0,0.001565881851952271,0.001565881851952271,1
1685404800000,1,25,0.00011791099999999999,0.0012153063108534593,0.0013332173108534593,0.0,0.0013332173108534593,0.0013332173108534593,1
1685433600000,1,25,8.2875e-05,-0.005957355965697764,-0.0058744809656977644,0.2,-0.006198480965697764,-0.006414480965697764,1
1685462400000,1,25,0.000109323,-0.0015281972918544061,-0.0014188742918544062,0.2,-0.0017428742918544063,-0.0019588742918544063,1
1685491200000,1,25,0.000130432,0.0020031784047689354,0.0021336104047689356,0.4,0.0014856104047689354,0.0010536104047689356,1
1685520000000,1,25,7.0015e-05,-0.007514710623309949,-0.007444695623309949,0.6,-0.008416695623309949,-0.00906469562330995,1
1685548800000,1,25,5.0729e-05,0.00010782638964841346,0.00015855538964841347,0.6,-0.0008134446103515864,-0.0014614446103515867,1
1685577600000,1,25,8.934200000000001e-05,-0.0021812480116821464,-0.0020919060116821463,0.6,-0.003063906011682146,-0.0037119060116821466,1
1685606400000,1,25,4.8272e-05,-0.0005896783201019278,-0.0005414063201019277,0.7999999999999999,-0.0018374063201019276,-0.0027014063201019275,1
1685635200000,1,25,4.1546000000000005e-05,-0.0010177878493702443,-0.0009762418493702443,0.6,-0.0019482418493702441,-0.0025962418493702443,1
1685664000000,1,25,0.00010082599999999999,0.007688431178896749,0.007789257178896749,0.6,0.006817257178896749,0.006169257178896749,1
1685692800000,1,25,4.0007e-05,0.006731294288260983,0.006771301288260983,0.6,0.005799301288260983,0.005151301288260983,1
1685721600000,1,25,-8.80200000000001e-06,0.0003997697179946246,0.00039096771799462457,0.9999999999999999,-0.0012290322820053751,-0.002309032282005375,1
1685750400000,1,25,6.2876e-05,0.0057433080191142145,0.005806184019114214,1.2,0.003862184019114215,0.002566184019114214,1
1685779200000,1,25,7.291e-05,-0.0003853084060376768,-0.00031239840603767676,0.6,-0.0012843984060376765,-0.0019323984060376769,1
1685808000000,1,25,5.4158e-05,-0.004393491376317781,-0.004339333376317781,0.0,-0.004339333376317781,-0.004339333376317781,1
1685836800000,1,25,4.2969e-05,-0.0008409814488801629,-0.0007980124488801629,0.6,-0.0017700124488801627,-0.002418012448880163,1
1685865600000,1,25,6.582200000000001e-05,-0.0056445498061870715,-0.005578727806187071,0.6,-0.006550727806187071,-0.007198727806187071,1
1685894400000,1,25,9.902500000000001e-05,-0.0007594817698658887,-0.0006604567698658887,0.2,-0.0009844567698658888,-0.0012004567698658888,1
1685923200000,1,25,0.00011970100000000001,-0.003714520106228159,-0.003594819106228159,0.0,-0.003594819106228159,-0.003594819106228159,1
1685952000000,1,25,-3.3881317890172014e-21,0.0023543142700471306,0.0023543142700471306,1.0,0.0007343142700471307,-0.0003456857299528695,1
1685980800000,1,25,8.536999999999995e-06,-0.003660129386903999,-0.0036515923869039992,0.7999999999999999,-0.004947592386903999,-0.005811592386903999,1
1686009600000,1,25,5.3283000000000025e-05,-0.0021507538868722146,-0.0020974708868722147,1.6000000000000003,-0.004689470886872216,-0.006417470886872216,1
1686038400000,1,25,0.000126065,0.0028703392072118145,0.0029964042072118144,0.4,0.0023484042072118142,0.0019164042072118144,1
1686067200000,1,25,5.7133e-05,-0.02264145644507072,-0.02258432344507072,0.9999999999999999,-0.02420432344507072,-0.02528432344507072,1
1686096000000,1,25,4.4894999999999996e-05,-0.001819439205341611,-0.001774544205341611,1.2,-0.0037185442053416107,-0.005014544205341611,1
1686124800000,1,25,3.6120999999999995e-05,0.002903928343767837,0.0029400493437678372,0.7999999999999999,0.0016440493437678374,0.0007800493437678372,1
1686153600000,1,25,3.734200000000001e-05,-0.0026885809004094314,-0.0026512389004094312,1.4000000000000004,-0.004919238900409432,-0.0064312389004094325,1
1686182400000,1,25,2.3096000000000004e-05,0.001045331146772455,0.001068427146772455,1.2,-0.0008755728532275448,-0.002171572853227545,1
1686211200000,1,25,4.5027e-05,0.0009495606686970915,0.0009945876686970915,0.4,0.0003465876686970915,-8.541233130290849e-05,1
1686240000000,1,25,6.294800000000001e-05,0.005499928960390965,0.005562876960390965,0.6,0.004590876960390965,0.003942876960390965,1
1686268800000,1,25,6.819700000000001e-05,0.0031708601511628133,0.003239057151162813,0.4,0.002591057151162813,0.002159057151162813,1
1686297600000,1,25,5.1426e-05,-0.0039058366818522042,-0.0038544106818522044,0.4,-0.004502410681852204,-0.004934410681852204,1
1686326400000,1,25,5.5517000000000004e-05,0.0010717932623436344,0.0011273102623436343,0.2,0.0008033102623436342,0.0005873102623436343,1
1686355200000,1,25,8.780999999999998e-06,-0.013712181998425853,-0.013703400998425853,0.6,-0.014675400998425854,-0.015323400998425853,1
1686384000000,1,25,9.4359e-05,0.0036211303731220282,0.0037154893731220283,1.6000000000000003,0.0011234893731220277,-0.0006045106268779727,1
1686412800000,1,25,0.00013608200000000002,-0.002247961676993993,-0.002111879676993993,1.4000000000000001,-0.004379879676993994,-0.005891879676993993,1
1686441600000,1,25,0.000176851,0.00996711803788586,0.01014396903788586,0.7999999999999999,0.00884796903788586,0.00798396903788586,1
1686470400000,1,25,0.00014146900000000005,-0.0036703045070532675,-0.0035288355070532676,1.2,-0.005472835507053267,-0.006768835507053268,1
1686499200000,1,25,0.00017841899999999997,-0.005070363334077466,-0.004891944334077466,0.7999999999999999,-0.006187944334077466,-0.007051944334077466,1
1686528000000,1,25,0.00022181100000000004,0.008669030310279234,0.008890841310279235,0.7999999999999999,0.007594841310279234,0.006730841310279234,1
1686556800000,1,25,0.000176986,-0.00047000700785373523,-0.0002930210078537352,0.6,-0.001265021007853735,-0.0019130210078537354,1
1686585600000,1,25,0.00019729300000000002,0.001875624962575674,0.0020729179625756738,0.9999999999999999,0.00045291796257567406,-0.000627082037424326,1
1686614400000,1,25,0.000111133,0.0002660181016758468,0.00037715110167584683,0.7999999999999999,-0.000918848898324153,-0.0017828488983241532,1
1686643200000,1,25,0.00016490499999999997,-0.0026582264881846785,-0.0024933214881846786,0.9999999999999999,-0.004113321488184678,-0.005193321488184678,1
1686672000000,1,25,0.00016767400000000003,-0.00378234158911107,-0.00361466758911107,1.4000000000000001,-0.00588266758911107,-0.00739466758911107,1
1686700800000,1,25,0.0002851250000000001,-8.686409330907019e-05,0.00019826090669092993,0.9999999999999999,-0.0014217390933090697,-0.00250173909330907,1
1686729600000,1,25,0.00016235200000000002,-0.002634110667111755,-0.002471758667111755,0.7999999999999999,-0.0037677586671117547,-0.0046317586671117544,1
1686758400000,1,25,0.000157337,-0.0009542439375090587,-0.0007969069375090587,0.2,-0.0011209069375090587,-0.0013369069375090588,1
1686787200000,1,25,0.000137088,0.0029543843206917037,0.0030914723206917037,1.4000000000000004,0.0008234723206917032,-0.0006885276793082975,1
1686816000000,1,25,0.00010727899999999999,-0.0007638043668716336,-0.0006565253668716337,1.4000000000000001,-0.0029245253668716336,-0.004436525366871634,1
1686844800000,1,25,4.316e-05,0.0009746616175019154,0.0010178216175019154,1.2,-0.0009261783824980844,-0.002222178382498085,1
1686873600000,1,25,0.000146178,0.004850199133648215,0.0049963771336482155,0.7999999999999999,0.0037003771336482157,0.0028363771336482155,1
1686902400000,1,25,8.3563e-05,-0.003887427665557585,-0.003803864665557585,0.7999999999999999,-0.005099864665557585,-0.005963864665557585,1
1686931200000,1,25,0.00011175400000000001,-0.0025914133201515367,-0.0024796593201515367,0.7999999999999999,-0.0037756593201515366,-0.004639659320151536,1
1686960000000,1,25,0.00012060400000000001,0.009766018064508629,0.009886622064508629,0.6,0.008914622064508628,0.008266622064508629,1
1686988800000,1,25,6.7327e-05,0.00436057005670778,0.00442789705670778,0.9999999999999999,0.00280789705670778,0.0017278970567077803,1
1687017600000,1,25,8.985400000000001e-05,0.00013685806833558774,0.00022671206833558774,0.7999999999999999,-0.0010692879316644122,-0.0019332879316644124,1
1687046400000,1,25,9.575899999999999e-05,0.004280475475214729,0.004376234475214729,0.7999999999999999,0.0030802344752147294,0.002216234475214729,1
1687075200000,1,25,0.00010188499999999999,-0.0036443972733781306,-0.0035425122733781307,0.6,-0.004514512273378131,-0.005162512273378131,1
1687104000000,1,25,9.682999999999998e-05,-0.007193964216516958,-0.007097134216516958,0.9999999999999999,-0.008717134216516957,-0.009797134216516958,1
1687132800000,1,25,0.00017028800000000005,-0.0008883697585675525,-0.0007180817585675525,0.7999999999999999,-0.0020140817585675526,-0.0028780817585675527,1
1687161600000,1,25,0.00017752700000000002,0.0034971445587809184,0.0036746715587809183,0.7999999999999999,0.0023786715587809184,0.0015146715587809182,1
1687190400000,1,25,0.00013588800000000002,-0.002637310015552741,-0.002501422015552741,1.4000000000000001,-0.004769422015552741,-0.006281422015552741,1
1687219200000,1,25,0.000130627,-0.0015950308949549178,-0.0014644038949549179,0.9999999999999999,-0.003084403894954918,-0.004164403894954918,1
1687248000000,1,25,0.00010327700000000001,-0.00921367048777897,-0.00911039348777897,1.2,-0.01105439348777897,-0.01235039348777897,1
1687276800000,1,25,0.00012234300000000002,-0.0016303801486704295,-0.0015080371486704295,0.9999999999999999,-0.0031280371486704294,-0.00420803714867043,1
1687305600000,1,25,2.2896e-05,-0.009204232069970099,-0.0091813360699701,1.6000000000000003,-0.0117733360699701,-0.0135013360699701,1
1687334400000,1,25,8.0766e-05,0.008482981180265501,0.0085637471802655,0.7999999999999999,0.0072677471802655,0.0064037471802655,1
1687363200000,1,25,3.7232000000000005e-05,-0.005040308080864952,-0.005003076080864952,1.6000000000000003,-0.007595076080864953,-0.009323076080864953,1
1687392000000,1,25,5.7747e-05,-0.0031185548479351274,-0.0030608078479351275,1.2,-0.0050048078479351275,-0.006300807847935128,1
1687420800000,1,25,5.8785e-05,0.004148789277083587,0.004207574277083587,0.7999999999999999,0.0029115742770835875,0.0020475742770835873,1
1687449600000,1,25,6.2103e-05,0.003160789055414481,0.003222892055414481,0.6,0.002250892055414481,0.0016028920554144808,1
1687478400000,1,25,4.8079e-05,-0.0014255159698218116,-0.0013774369698218117,0.7999999999999999,-0.002673436969821812,-0.003537436969821812,1
1687507200000,1,25,2.8550999999999998e-05,-0.004002871330599722,-0.003974320330599722,0.7999999999999999,-0.005270320330599721,-0.006134320330599722,1
1687536000000,1,25,3.2612e-05,0.018765524267153433,0.018798136267153435,0.7999999999999999,0.017502136267153436,0.016638136267153436,1
1687564800000,1,25,6.1739e-05,0.005664044529219547,0.005725783529219547,0.6,0.004753783529219547,0.004105783529219547,1
1687593600000,1,25,8.8297e-05,-0.005526933885745578,-0.005438636885745578,0.2,-0.005762636885745577,-0.005978636885745577,1
1687622400000,1,25,0.000174069,0.007481518937960752,0.007655587937960752,0.6,0.006683587937960752,0.006035587937960752,1
1687651200000,1,25,0.00015394,0.00910890093876815,0.00926284093876815,0.6,0.008290840938768149,0.00764284093876815,1
1687680000000,1,25,4.0942e-05,-0.01337637594618495,-0.013335433946184949,0.6,-0.01430743394618495,-0.014955433946184949,1
1687708800000,1,25,0.00015019,-0.009957080559861423,-0.009806890559861423,0.6,-0.010778890559861424,-0.011426890559861423,1
1687737600000,1,25,9.366200000000001e-05,-0.006784548051375918,-0.0066908860513759175,0.6,-0.007662886051375917,-0.008310886051375917,1
1687766400000,1,25,7.733700000000001e-05,-0.0023378463110008685,-0.0022605093110008687,0.7999999999999999,-0.0035565093110008685,-0.004420509311000869,1
1687795200000,1,25,4.4082e-05,-0.0018774505278636765,-0.0018333685278636765,0.4,-0.0024813685278636767,-0.0029133685278636768,1
1687824000000,1,25,8.1117e-05,0.0002576863047677907,0.0003388033047677907,1.2000000000000002,-0.0016051966952322096,-0.00290119669523221,1
1687852800000,1,25,7.2131e-05,-0.006096464138584223,-0.006024333138584224,1.2,-0.007968333138584223,-0.009264333138584224,1
1687881600000,1,25,0.00028098800000000003,0.0010419643043125257,0.0013229523043125258,0.6,0.0003509523043125259,-0.00029704769568747436,1
1687910400000,1,25,0.000138221,-0.0009081836168644873,-0.0007699626168644873,0.7999999999999999,-0.002065962616864487,-0.0029299626168644874,1
1687939200000,1,25,0.00017812800000000003,0.003502828400709024,0.003680956400709024,0.9999999999999999,0.002060956400709024,0.0009809564007090244,1
1687968000000,1,25,0.00016784700000000002,0.003830232571920332,0.003998079571920332,0.7999999999999999,0.0027020795719203323,0.0018380795719203321,1
1687996800000,1,25,0.00017331400000000001,0.0066470989322197655,0.0068204129322197654,0.9999999999999999,0.0052004129322197655,0.004120412932219765,1
1688025600000,1,25,0.000148061,-0.003701819117646198,-0.003553758117646198,0.7999999999999999,-0.0048497581176461975,-0.005713758117646198,1
1688054400000,1,25,0.000151115,0.0008384156466433432,0.0009895306466433432,0.7999999999999999,-0.0003064693533566566,-0.0011704693533566568,1
1688083200000,1,25,0.000241497,0.009605749193043201,0.009847246193043202,0.6,0.008875246193043201,0.008227246193043202,1
1688112000000,1,25,0.00016093799999999998,0.002956208210305327,0.003117146210305327,0.9999999999999999,0.0014971462103053272,0.00041714621030532716,1
1688140800000,1,25,0.00022642900000000002,-0.016614330781105816,-0.016387901781105815,0.7999999999999999,-0.017683901781105814,-0.018547901781105814,1
1688169600000,1,25,0.00018415100000000002,-0.009105892545506767,-0.008921741545506767,0.7999999999999999,-0.010217741545506767,-0.011081741545506767,1
1688198400000,1,25,0.00013538300000000001,0.0029135703020021445,0.0030489533020021447,0.9999999999999999,0.001428953302002145,0.000348953302002145,1
1688227200000,1,25,5.8741000000000006e-05,-0.004975041364338329,-0.004916300364338329,1.0,-0.006536300364338329,-0.007616300364338329,1
1688256000000,1,25,5.1736999999999996e-05,0.007409911057810838,0.007461648057810837,0.7999999999999999,0.006165648057810837,0.005301648057810837,1
1688284800000,1,25,5.8297999999999996e-05,-0.008373481774431249,-0.008315183774431249,0.6,-0.00928718377443125,-0.009935183774431249,1
1688313600000,1,25,7.454e-05,-0.0025305084090684327,-0.0024559684090684326,0.2,-0.0027799684090684326,-0.0029959684090684327,1
1688342400000,1,25,0.000117581,0.009596351532763869,0.00971393253276387,0.4,0.00906593253276387,0.00863393253276387,1
1688371200000,1,25,0.00010337500000000002,0.00943578358179269,0.00953915858179269,0.0,0.00953915858179269,0.00953915858179269,1
1688400000000,1,25,6.7084e-05,0.00320587866964217,0.0032729626696421698,0.8,0.0019769626696421695,0.0011129626696421697,1
1688428800000,1,25,0.00011136900000000001,-0.0011082551353922224,-0.0009968861353922224,0.6,-0.001968886135392222,-0.0026168861353922223,1
1688457600000,1,25,8.8817e-05,0.0026437223330035404,0.0027325393330035405,0.7999999999999999,0.0014365393330035407,0.0005725393330035405,1
1688486400000,1,25,5.9205999999999995e-05,-0.0032105085385829247,-0.0031513025385829247,0.6,-0.0041233025385829245,-0.004771302538582925,1
1688515200000,1,25,9.094700000000001e-05,-0.0028776183451112557,-0.0027866713451112557,0.8,-0.004082671345111256,-0.004946671345111255,1
1688544000000,1,25,5.1968e-05,0.00031211757852943594,0.00036408557852943594,0.4,-0.0002839144214705641,-0.0007159144214705641,1
1688572800000,1,25,2.1252000000000006e-05,-0.015983415690088744,-0.015962163690088745,1.4000000000000001,-0.018230163690088744,-0.019742163690088743,1
1688601600000,1,25,9.293600000000002e-05,-0.00046385006223553766,-0.00037091406223553765,0.7999999999999999,-0.0016669140622355375,-0.0025309140622355375,1
1688630400000,1,25,0.00019392400000000002,0.0037964793075209845,0.003990403307520984,0.7999999999999999,0.0026944033075209845,0.0018304033075209843,1
1688659200000,1,25,0.00017769400000000002,0.0018938238828769263,0.0020715178828769262,0.9999999999999999,0.00045151788287692654,-0.0006284821171230735,1
1688688000000,1,25,0.000154185,0.0020039489487325255,0.0021581339487325253,0.9999999999999999,0.0005381339487325256,-0.0005418660512674744,1
1688716800000,1,25,0.000168389,-0.0008570651530355076,-0.0006886761530355076,0.6,-0.0016606761530355075,-0.002308676153035508,1
1688745600000,1,25,0.000171961,-0.0021921455935997925,-0.0020201845935997925,0.6,-0.0029921845935997923,-0.003640184593599793,1
1688774400000,1,25,0.000167036,-0.001581754741952457,-0.001414718741952457,0.4,-0.002062718741952457,-0.002494718741952457,1
1688803200000,1,25,0.00010775599999999999,-0.0024426750341907445,-0.0023349190341907444,0.9999999999999999,-0.003954919034190744,-0.0050349190341907445,1
1688832000000,1,25,0.000218948,0.0027686457353995994,0.0029875937353995995,0.6,0.0020155937353995997,0.0013675937353995994,1
1688860800000,1,25,0.000175492,0.002095853153493954,0.0022713451534939542,0.7999999999999999,0.0009753451534939544,0.0001113451534939542,1
1688889600000,1,25,0.00014249,-0.002634157240908785,-0.002491667240908785,0.9999999999999999,-0.0041116672409087845,-0.005191667240908785,1
1688918400000,1,25,0.000135276,0.0015683307169289786,0.0017036067169289785,0.9999999999999999,8.360671692897882e-05,-0.0009963932830710212,1
1688947200000,1,25,0.000136139,0.00185931691837342,0.00199545591837342,0.4,0.0013474559183734199,0.00091545591837342,1
1688976000000,1,25,0.00010526400000000001,-0.0013736570980093722,-0.0012683930980093721,0.9999999999999999,-0.002888393098009372,-0.003968393098009372,1
1689004800000,1,25,6.5746e-05,-0.0020162199893598346,-0.0019504739893598346,1.2,-0.0038944739893598344,-0.005190473989359835,1
1689033600000,1,25,9.107499999999999e-05,-0.00445770724140424,-0.00436663224140424,0.9999999999999999,-0.00598663224140424,-0.00706663224140424,1
1689062400000,1,25,0.000116597,0.0034590716035160407,0.0035756686035160407,0.4,0.0029276686035160406,0.0024956686035160405,1
1689091200000,1,25,7.3206e-05,-0.0038177773748367173,-0.003744571374836717,1.2,-0.005688571374836717,-0.006984571374836717,1
1689120000000,1,25,8.1959e-05,-0.0030782234506546275,-0.0029962644506546275,0.6,-0.003968264450654627,-0.0046162644506546275,1
1689148800000,1,25,0.00011067400000000002,0.006150082218255616,0.006260756218255616,0.9999999999999999,0.004640756218255616,0.0035607562182556163,1
1689177600000,1,25,9.781700000000002e-05,0.0024769376554778294,0.0025747546554778294,0.6,0.0016027546554778296,0.0009547546554778293,1
1689206400000,1,25,5.2648e-05,0.00044948961830860724,0.0005021376183086073,1.4000000000000004,-0.0017658623816913933,-0.003277862381691394,1
1689235200000,1,25,7.446999999999998e-06,-0.0004583776701632793,-0.0004509306701632793,1.2,-0.002394930670163279,-0.0036909306701632797,1
1689264000000,1,25,8.716300000000002e-05,-0.019393596150541738,-0.019306433150541737,0.9999999999999999,-0.020926433150541737,-0.022006433150541738,1
1689292800000,1,25,4.6216999999999995e-05,0.032928598717724765,0.032974815717724766,1.4000000000000001,0.030706815717724767,0.029194815717724767,1
1689321600000,1,25,5.4918000000000005e-05,0.0075879347665694045,0.007642852766569405,0.6,0.006670852766569405,0.006022852766569405,1
1689350400000,1,25,5.7453e-05,0.01732446757130799,0.01738192057130799,0.7999999999999999,0.01608592057130799,0.015221920571307989,1
1689379200000,1,25,-2.1039000000000013e-05,0.004760065385426549,0.0047390263854265495,1.2000000000000002,0.002795026385426549,0.0014990263854265488,1
1689408000000,1,25,4.9624e-05,-0.00848788668230739,-0.00843826268230739,1.0,-0.01005826268230739,-0.01113826268230739,1
1689436800000,1,25,8.8748e-05,0.0057239557039638015,0.005812703703963801,0.4,0.005164703703963801,0.004732703703963801,1
1689465600000,1,25,8.3862e-05,0.0042504300185482015,0.004334292018548201,0.4,0.003686292018548201,0.003254292018548201,1
1689494400000,1,25,8.1747e-05,-0.0016184778065832517,-0.0015367308065832516,0.4,-0.0021847308065832518,-0.002616730806583252,1
1689523200000,1,25,0.00010668900000000001,-0.008610252983890353,-0.008503563983890353,0.4,-0.009151563983890353,-0.009583563983890353,1
1689552000000,1,25,0.000159025,-0.006385600169219786,-0.006226575169219786,0.6,-0.007198575169219785,-0.007846575169219785,1
1689580800000,1,25,5.7325e-05,-0.0009940313138229965,-0.0009367063138229965,0.9999999999999999,-0.002556706313822996,-0.003636706313822996,1
1689609600000,1,25,2.5149000000000006e-05,0.004144631524790632,0.0041697805247906325,0.9999999999999999,0.0025497805247906326,0.0014697805247906328,1
1689638400000,1,25,2.371e-05,-0.011175703283840788,-0.011151993283840788,0.7999999999999999,-0.012447993283840789,-0.013311993283840789,1
1689667200000,1,25,1.527e-05,-0.009163473962933554,-0.009148203962933555,0.7999999999999999,-0.010444203962933555,-0.011308203962933555,1
1689696000000,1,25,4.8624e-05,-0.0011768755693504778,-0.0011282515693504778,0.6,-0.002100251569350478,-0.002748251569350478,1
1689724800000,1,25,3.2711000000000006e-05,0.0022194929057772128,0.0022522039057772127,0.7999999999999999,0.0009562039057772129,9.220390577721269e-05,1
1689753600000,1,25,0.000145806,0.011194064046674336,0.011339870046674336,0.6,0.010367870046674336,0.009719870046674337,1
1689782400000,1,25,7.1215e-05,0.007291754165684184,0.007362969165684185,0.4,0.006714969165684185,0.0062829691656841845,1
1689811200000,1,25,7.422400000000001e-05,0.0099394880896599,0.0100137120896599,0.8,0.0087177120896599,0.0078537120896599,1
1689840000000,1,25,7.8272e-05,-0.012743793229564027,-0.012665521229564027,0.9999999999999999,-0.014285521229564026,-0.015365521229564026,1
1689868800000,1,25,9.217499999999999e-05,0.007306048691373135,0.007398223691373135,0.4,0.006750223691373135,0.0063182236913731345,1
1689897600000,1,25,0.00013560999999999998,0.0011181750131896927,0.0012537850131896927,0.4,0.0006057850131896927,0.0001737850131896927,1
1689926400000,1,25,6.8985e-05,-0.004721611067086984,-0.004652626067086984,0.6,-0.005624626067086984,-0.006272626067086984,1
1689955200000,1,25,8.2807e-05,-0.0011765621869730626,-0.0010937551869730625,0.2,-0.0014177551869730626,-0.0016337551869730627,1
1689984000000,1,25,0.000125151,-0.003199030663108882,-0.003073879663108882,0.9999999999999999,-0.004693879663108882,-0.005773879663108881,1
1690012800000,1,25,0.00011186,0.0073586372852724735,0.007470497285272474,0.9999999999999999,0.005850497285272474,0.004770497285272474,1
1690041600000,1,25,0.00020157900000000002,-0.006410515713241384,-0.0062089367132413835,0.6,-0.007180936713241383,-0.007828936713241384,1
1690070400000,1,25,0.000177941,-0.003951048981638115,-0.003773107981638115,0.7999999999999999,-0.005069107981638114,-0.0059331079816381145,1
1690099200000,1,25,6.6288e-05,-0.0034336393117045073,-0.0033673513117045075,0.6,-0.004339351311704508,-0.004987351311704508,1
1690128000000,1,25,7.448100000000001e-05,0.0016094488785894923,0.0016839298785894922,1.0,6.392987858949229e-05,-0.001016070121410508,1
1690156800000,1,25,9.525399999999999e-05,0.003174883563809206,0.0032701375638092057,0.4,0.0026221375638092056,0.002190137563809206,1
1690185600000,1,25,7.7005e-05,-0.0026038582024651043,-0.0025268532024651045,0.6,-0.0034988532024651043,-0.004146853202465104,1
1690214400000,1,26,4.6739e-05,0.0007101940004863314,0.0007569330004863314,0.9999999999999999,-0.0008630669995136683,-0.0019430669995136682,1
1690243200000,1,26,8.139499999999998e-05,0.003861454804794618,0.003942849804794618,1.4000000000000001,0.001674849804794618,0.00016284980479461773,1
1690272000000,1,26,-4.2787e-05,0.007823181898918941,0.007780394898918941,1.4000000000000001,0.005512394898918941,0.004000394898918941,1
1690300800000,1,27,5.9856000000000004e-05,0.013348863375667635,0.013408719375667635,0.9999999999999999,0.011788719375667635,0.010708719375667636,1
1690329600000,1,27,7.5466e-05,0.011791843335018384,0.011867309335018384,0.7999999999999999,0.010571309335018384,0.009707309335018384,1
1690358400000,1,27,0.00012053000000000001,-0.0006725789005312512,-0.0005520489005312512,1.0,-0.0021720489005312513,-0.0032520489005312516,1
1690387200000,1,27,8.9357e-05,0.006205213777412323,0.006294570777412323,0.9999999999999999,0.004674570777412323,0.0035945707774123234,1
1690416000000,1,27,9.0051e-05,0.002100475488888121,0.002190526488888121,0.7999999999999999,0.000894526488888121,3.052648888812086e-05,1
1690444800000,1,27,0.000108973,0.007052252022574226,0.007161225022574226,0.6,0.006189225022574226,0.005541225022574226,1
