symbol,timestamp,feature,feature_value,ret_24h_at_event,episode,ret_4h,ret_24h,ret_72h,ret_168h,mfe_pct,mae_pct
VVVUSDT,1765771200000,funding_reset,-0.00026849,-2.5316455696202556,2025顶→熊,-0.09276437847867136,-4.730983302411884,10.667903525046384,28.57142857142856,36.54916512059367,-4.730983302411884
VVVUSDT,1766030400000,funding_reset,-0.00026979,11.391223155929042,2025顶→熊,-1.5926236378876912,7.9631181894383785,18.608549874266544,15.423302598491183,23.386420787929584,-6.202849958088851
VVVUSDT,1766289600000,funding_reset,-0.00030294,-2.5482093663911742,2025顶→熊,1.5547703180212036,-2.049469964664319,-5.512367491166081,-0.35335689045937757,4.59363957597172,-13.427561837455826
VVVUSDT,1766620800000,funding_reset,-0.00022763,7.137315748642359,2025顶→熊,-0.2896451846488013,1.0861694424330048,3.54815351194786,19.04417089065893,24.330195510499642,-0.5792903692976137
VVVUSDT,1766883600000,funding_reset,-0.00021618,4.056939501779344,2025顶→熊,-3.9671682626538973,5.882352941176472,13.40629274965799,31.395348837209312,31.395348837209312,-6.0875512995896
VVVUSDT,1767142800000,funding_reset,-0.00033871,2.3456790123456583,2025顶→熊,0.6031363088057962,-0.24125452352231624,10.253317249698446,26.899879372738255,35.52472858866105,-3.0759951749095293
VVVUSDT,1767625200000,funding_reset,-0.00031517,-2.5588536335721668,2025顶→熊,-0.15756302521008347,18.014705882352942,5.462184873949583,52.731092436974805,85.13655462184875,-0.682773109243695
VVVUSDT,1767945600000,funding_reset,-0.00029268,11.22144985104272,2025顶→熊,3.7946428571428603,12.187499999999996,44.24107142857141,39.419642857142854,61.51785714285711,0.0
VVVUSDT,1768204800000,funding_reset,-0.00082985,13.408213408213388,2025顶→熊,-4.890126895697922,7.4280408542247045,-4.209223150727315,-9.161250386877118,11.977715877437323,-14.08232745280099
VVVUSDT,1768474800000,funding_reset,-0.00026743,-2.431421446384052,2025顶→熊,1.2140575079872207,-1.4057507987220497,-0.4472843450479158,-10.894568690095841,2.9712460063897828,-18.88178913738019
VVVUSDT,1768770000000,funding_reset,-0.00037137,0.8037508372404467,2025顶→熊,-6.578073089700998,-0.930232558139521,-2.956810631229234,-1.6279069767441867,4.784053156146184,-15.647840531561453
VVVUSDT,1769313600000,funding_reset,-0.00025299,-1.945525291828798,2025顶→熊,0.7275132275132101,1.289682539682535,1.7195767195767209,-24.305555555555546,15.906084656084651,-29.861111111111114
VVVUSDT,1769662800000,funding_reset,-0.00044352,-2.437417654808949,2025顶→熊,-3.0384875084402574,-8.94665766374072,-23.05874409182985,-31.2964213369345,0.0,-32.41053342336261
VVVUSDT,1770220800000,funding_reset,-0.00024349,-0.8928571428571508,2025顶→熊,3.0346135609293556,-14.224751066856333,-9.009009009009006,-16.216216216216218,3.0346135609293556,-21.71645329540066
VVVUSDT,1770602400000,funding_reset,-0.00030492,-2.8662420382165488,2025顶→熊,2.950819672131133,2.2950819672131084,-0.928961748633883,138.79781420765025,145.30054644808743,-5.027322404371592
VVVUSDT,1770984000000,funding_reset,-0.00097407,27.780852241283903,2025顶→熊,5.543525335643129,25.292334343871794,68.29796448679082,104.20095279341703,105.4569077522737,0.0
VVVUSDT,1771243200000,funding_reset,-0.00111524,2.9403973509933845,2025顶→熊,-3.8600102933607827,5.326814204837871,-3.1137416366443627,-0.23160061760165718,23.44312918167781,-10.422027792074118
VVVUSDT,1771635600000,funding_reset,-0.00035762,11.949846468781988,2025顶→熊,-0.639999999999985,0.2742857142856936,-12.639999999999995,8.571428571428562,18.74285714285715,-25.737142857142857
VVVUSDT,1771948800000,funding_reset,-0.00043555,0.5033112582781385,2025顶→熊,-3.9799683711122857,13.284132841328411,22.614654717975746,75.22403795466526,116.44702161307325,-4.797047970479706
VVVUSDT,1772236800000,funding_reset,-0.00023851,11.413562559694391,2025顶→熊,12.066009429918555,14.980711530218604,49.48564080582938,26.25375053579082,75.9965709387055,0.0
VVVUSDT,1772496000000,funding_reset,-0.00025947,6.180544984015834,2025顶→熊,-3.154121863799275,-15.254480286738348,-11.870967741935479,-24.301075268817197,2.7240143369175795,-27.268817204301065
VVVUSDT,1772755200000,funding_reset,-0.00165492,-2.9982641628530815,2025顶→熊,-3.741662599642104,-4.164633154384257,-10.606800065072397,-1.854563201561732,0.9923539938181181,-17.47193753050268
VVVUSDT,1773187200000,funding_reset,-0.00021754,4.374999999999996,2025顶→熊,-3.828706223915812,4.645254944656152,15.332970422790781,2.903284340410095,30.62964979132643,-6.18762475049901
VVVUSDT,1773446400000,funding_reset,-0.00024758,5.353886955080389,2025顶→熊,-2.0925110132158586,2.5487728130899834,-4.358086847073639,-11.312146003775968,3.7444933920704804,-18.20327249842668
VVVUSDT,1773705600000,funding_reset,-0.00021464,-1.650218411260318,2025顶→熊,-5.5765750945879216,-6.711630202335906,-4.457970060865268,-6.2181279815759165,3.635466359598616,-14.476065142293137
VVVUSDT,1774472400000,funding_reset,-0.000223,13.165778961384822,2025顶→熊,-4.3094572731284035,-6.295043388733634,-12.972495955287556,0.6030298573319604,6.898073246065595,-15.546403882923965
VVVUSDT,1775019600000,funding_reset,-0.00022516,9.951923076923075,2025顶→熊,3.9790118058592228,-2.14254481853956,1.2097361900597514,1.0931351114997767,9.25521061069816,-4.620317737939084
VVVUSDT,1775293200000,funding_reset,-0.00029112,-1.1325028312570762,2025顶→熊,0.6300114547537206,1.7468499427262252,-2.11912943871706,19.057846506300113,19.057846506300113,-6.300114547537239
VVVUSDT,1776211200000,funding_reset,-0.00082218,-1.2688955092132859,2025顶→熊,-1.8663388466696462,-3.9338399642378175,-0.6817165847116669,-1.3634331694233337,9.041126508717024,-5.889584264640158
VVVUSDT,1778587200000,funding_reset,-0.0006661,-2.017125452560198,2025顶→熊,-4.15249266862171,-13.82404692082112,-18.07038123167156,-14.563049853372434,0.0,-26.398826979472144
VVVUSDT,1779008400000,funding_reset,-0.00027571,10.902989151642872,2025顶→熊,2.0689655172413612,-1.4919071076706647,22.758620689655153,37.25545390570022,37.38916256157634,-4.074595355383536
VVVUSDT,1779800400000,funding_reset,-0.00027482,-1.284937675031561,2025顶→熊,-1.7133003281971426,-1.5019191188741177,-15.280636368693335,1.7578016354230286,11.03632419202314,-18.267786616231852
VVVUSDT,1780131600000,funding_reset,-0.00026628,0.19595448798988002,2025顶→熊,3.349946375623003,13.406094252728519,11.759510440981625,0.5614787710554348,35.221752570815724,-5.6021702100813915
VVVUSDT,1780981200000,funding_reset,-0.00023078,-1.2808670484635853,2025顶→熊,-2.819537146778106,-10.492171417877849,-8.371280643752721,-4.4601085397043105,8.62703511945606,-19.331295614746423
VVVUSDT,1781640000000,funding_reset,-0.00050847,-2.82718592023965,2025顶→熊,3.692999357739235,2.8131021194604866,-7.7842003853564545,,7.938342967244716,-10.205523442517661
VVVUSDT,1781899200000,funding_reset,-0.00095939,-0.6504290063658935,2025顶→熊,-1.4486697311603347,0.0,7.9258949714444915,,10.927705808608422,-1.9083437804708225
MUUSDT,1778547600000,funding_reset,-0.00047682,-2.7016026456372466,2025顶→熊,0.9176950428780639,1.549100606567655,-1.0000522903158449,-11.794080736247647,6.725841874084915,-12.35489437356202
MUUSDT,1779066000000,funding_reset,-0.0004926,2.1892655367231617,2025顶→熊,0.3828610919142994,-6.739460953697307,3.1983413959917106,7.6890117484450515,7.780234968901167,-8.117484450587419
MUUSDT,1781859600000,funding_reset,-0.00055595,2.4107510170498836,2025顶→熊,-0.30172644659085535,1.6059345485708088,4.4991162450232824,,11.200478477441944,-0.8837549767010122
SNDKUSDT,1777078800000,funding_reset,-0.00034733,3.2084663195027563,2025顶→熊,-0.09663899739582593,0.19124348958332593,9.0057373046875,20.893351236979175,20.893351236979175,-0.19022623697916297
SNDKUSDT,1778288400000,funding_reset,-0.00035143,16.086335431453946,2025顶→熊,0.16343325193717284,0.17240605792587793,-5.529171233183994,-11.25894877168696,3.774346747678292,-16.097854858453985
SNDKUSDT,1782090000000,funding_reset,-0.00020448,0.8866442199775504,2025顶→熊,-0.22293914784737856,-2.227166536878411,,,3.4295249749694223,-2.9516075203025904
XLMUSDT,1643900400000,funding_reset,-0.00022372,-2.909986430115097,?,-1.827311315871194,4.099803292266291,11.73516927218139,21.75691065327674,32.06336059633503,-1.827311315871194
XLMUSDT,1645462800000,funding_reset,-0.00030427,-1.2016021361815787,?,-4.402286902286889,-5.966735966735959,-11.190228690228688,-0.9563409563409508,2.240124740124738,-14.745322245322235
XLMUSDT,1645732800000,funding_reset,-0.00028767,-0.47477744807121747,?,-1.5829132108201915,1.149238358540683,-1.544966661245728,0.8727706402124946,8.846966986501869,-3.843443378327094
XLMUSDT,1646632800000,funding_reset,-0.00040261,-2.607275594098435,?,-0.08094825093958313,-1.6189650187915516,2.3937554206417966,3.324660306446958,9.366869037294023,-3.1858918762648125
XLMUSDT,1650902400000,funding_reset,-0.00026298,-2.1653646516017533,?,1.4415862808145885,-2.0900321543408262,-0.9699892818863742,-7.272240085744908,2.904608788853169,-9.555198285101818
XLMUSDT,1652162400000,funding_reset,-0.00026372,-2.8258252550212193,2022磨底+FTX底,-2.1581795657560243,-7.569928930038472,-11.592879963487002,-7.85681684814501,1.3757579709199996,-28.956119188889616
XLMUSDT,1656590400000,funding_reset,-0.00031388,-2.5378857038524827,2022磨底+FTX底,0.2435369052079528,2.0606968902210587,0.45897339827651873,3.3907830648183035,6.5942300487073835,-2.4166354439865145
XLMUSDT,1656867600000,funding_reset,-0.00028974,-0.19374481040687064,2022磨底+FTX底,0.5823627287853572,1.5991865409502592,0.5823627287853572,-1.1832131632464438,8.763172490293947,-2.8748382325753385
XLMUSDT,1657548000000,funding_reset,-0.00034391,-2.2838650023116025,2022磨底+FTX底,-0.06623769871310081,-3.2267221801665413,-2.488644965934894,7.948523845571542,8.279712339137024,-5.8478425435276264
XLMUSDT,1658872800000,funding_reset,-0.00037684,-2.3398328690807824,2022磨底+FTX底,-0.9032135386955575,6.408062369271739,13.09184255561895,10.230081764594035,18.539646320593285,-1.6162768587183796
XLMUSDT,1660582800000,funding_reset,-0.00032583,-1.307346807828036,2022磨底+FTX底,0.040633888663133,-0.8695652173913104,-2.470540430719226,-12.401462819991881,3.1856968711905687,-12.815928484355954
XLMUSDT,1660975200000,funding_reset,-0.00041547,-0.16299918500407573,2022磨底+FTX底,-0.06349206349206549,-2.086167800453509,-2.17687074829932,-5.469387755102051,3.056689342403618,-5.877551020408167
XLMUSDT,1661389200000,funding_reset,-0.00020335,1.257688423758374,2022磨底+FTX底,-0.38077969174976634,-0.389845874886674,-4.233907524932001,-4.986400725294649,3.009972801450589,-8.522212148685393
XLMUSDT,1661731200000,funding_reset,-0.00031436,-2.759078410922533,2022磨底+FTX底,0.12675507020281085,3.0811232449297954,1.4625585023400944,3.1883775351013943,5.538221528861165,-1.618564742589701
XLMUSDT,1662307200000,funding_reset,-0.00020654,0.795857704477898,2022磨底+FTX底,0.4375951293759339,-0.6659056316590584,-3.7480974124809774,9.284627092846254,10.235920852359204,-6.116818873668195
XLMUSDT,1663160400000,funding_reset,-0.00022179,-2.750673729207309,2022磨底+FTX底,-0.5446727185857592,-1.0415671285236572,4.538939321548008,9.28810320114668,13.301481127568081,-2.9526994744386137
XLMUSDT,1664640000000,funding_reset,-0.00021353,5.693700026359716,2022磨底+FTX底,-0.17457810291794384,0.6816859256796093,0.8146978136170935,5.478427134425146,5.478427134425146,-4.796741208745525
XLMUSDT,1665709200000,funding_reset,-0.00030924,0.48068519489601336,2022磨底+FTX底,0.12177089675566855,-2.705053492215359,-2.2353657475863264,-5.04479429416369,0.861094198486545,-5.04479429416369
XLMUSDT,1666141200000,funding_reset,-0.00046098,-0.2751886373723922,2022磨底+FTX底,-0.7388285561687691,-1.1037920598183981,-2.0384546911162538,-0.21363717286807526,0.5429944810396936,-3.667438134235357
XLMUSDT,1666947600000,funding_reset,-0.00021397,-2.37779545655441,2022磨底+FTX底,0.742484607026439,3.0967040927200262,1.2495472654835194,3.721477725461786,4.011227816008689,-3.069540021731243
XLMUSDT,1668081600000,funding_reset,-0.00032226,1.0742395235056268,2022磨底+FTX底,3.9671682626538862,2.5465642428706525,-6.882037251394301,-5.335157318741457,5.682416079132913,-11.94359675891824
XLMUSDT,1676012400000,funding_reset,-0.00062866,-2.863855017339745,2023平台蓄力,-1.785097316595663,-1.3244270413451553,-1.8081308303581678,0.8061729816883467,4.710353564436254,-4.940688702061502
XLMUSDT,1676271600000,funding_reset,-0.00031092,-0.5946135012241949,2023平台蓄力,-2.580342481820319,-1.2197982641332428,6.040347173352112,7.682383298146855,9.512080694346704,-3.190241613886935
XLMUSDT,1678554000000,funding_reset,-0.00023,0.5868544600938996,2023平台蓄力,1.4002333722286986,3.487618306754836,13.60041488396213,12.329832749902758,15.376636846881887,0.0
XLMUSDT,1683388800000,funding_reset,-0.00020039,-2.097306504844032,2023平台蓄力,0.1304915180513122,0.8590691605045553,-3.403653762505432,-3.7190082644628197,1.0330578512396826,-4.480208786428886
XLMUSDT,1686456000000,funding_reset,-0.0003658,0.7648655317049169,2023平台蓄力,0.9916748285994093,1.7507345739471214,0.7957884427032269,-1.7384916748286017,4.676787463271315,-7.602840352595508
XLMUSDT,1686715200000,funding_reset,-0.00026206,-0.8191784122394852,2023平台蓄力,-0.024292481476995142,-4.214745536256526,-5.19859103607434,1.6397424996963395,1.700473703388794,-8.332321146605137
XLMUSDT,1689264000000,funding_reset,-0.00040596,17.61855670103092,2023平台蓄力,36.681567183802265,17.880620562713645,16.381803839074415,43.15014462266631,55.245858532737316,0.0
XLMUSDT,1689523200000,funding_reset,-0.00025218,3.042061151637432,2023平台蓄力,-0.8510317818948732,-4.345533965958726,9.790631119144443,17.57041723151076,33.39358337098959,-5.181503238439522
XLMUSDT,1689782400000,funding_reset,-0.00029159,15.259329538266897,2023平台蓄力,8.478529290712045,12.031828783097808,11.242968857182056,-2.4694745506928184,21.498147894086994,-3.745369735217441
XLMUSDT,1690041600000,funding_reset,-0.00032927,2.515961818066881,2023平台蓄力,-1.695751372017018,-3.736819387062962,-10.371832028118643,-1.8437442190294306,2.540543873712764,-13.473515446753414
XLMUSDT,1690531200000,funding_reset,-0.00025354,-0.8771380239333437,2023平台蓄力,3.842993489665636,0.07584855571709515,-1.5675368181530813,-11.832374691865233,4.01997345300551,-12.287466026167749
XLMUSDT,1690822800000,funding_reset,-0.00028889,-2.908700864407854,2023平台蓄力,-2.84637379776449,-2.2355081881985983,-8.74707564335846,-8.981024174681574,0.5458799064205877,-13.055627761892385
XLMUSDT,1692158400000,funding_reset,-0.0002069,-2.7629233511586415,2023平台蓄力,-0.8249312557286892,-3.1011304613504542,-8.829819737244126,-7.546593339443941,0.6645279560036466,-14.894592117323558
XLMUSDT,1692489600000,funding_reset,-0.0004241,4.821927078927346,2023平台蓄力,0.07263336292469003,3.8011459930594738,-2.396900976515215,-2.6874344282140306,6.359454442740686,-4.91485755790494
XLMUSDT,1692806400000,funding_reset,-0.00020606,5.19620884602594,2023平台蓄力,1.17758634315972,-2.481624911088287,-4.038567928554492,-4.402118074764882,1.3988777365051774,-7.476487789457053
XLMUSDT,1693094400000,funding_reset,-0.00031927,-1.9116570405921962,2023平台蓄力,0.6302869464256178,-0.5722342013601001,1.882567589981754,-5.8799137502073435,4.594460109470888,-7.215126886714229
XLMUSDT,1693756800000,funding_reset,-0.00033981,5.759488045507055,2023平台蓄力,-0.11765694596184151,3.563324649130184,-0.13446508109924427,10.412639717623318,11.3875115555929,-1.0589125136566069
XLMUSDT,1696060800000,funding_reset,-0.00025624,-1.4088227524874597,2023平台蓄力,0.3215146914351985,0.9556131106546406,-0.47334107350183174,-0.6787532374743166,2.581048495132632,-1.821916584799499
XLMUSDT,1704499200000,funding_reset,-0.00022097,-1.9733596447952584,2023平台蓄力,-0.23485992283174273,0.6207012246267407,-0.3187384667002191,-0.6207012246267407,5.569535312866969,-4.9068948163059956
XLMUSDT,1716019200000,funding_reset,-0.00022926,1.1986619587437408,2023平台蓄力,-1.0834634101551721,-1.5517399687815736,3.8013038288494894,1.9098338077311539,4.260398494169482,-3.1861169773207187
XLMUSDT,1719190800000,funding_reset,-0.00022843,-2.50681198910081,2024崩→恢复,-1.4533258803800964,0.25712688652879123,0.5030743432084872,3.4432643935159213,3.968697596422577,-2.8507546115148052
XLMUSDT,1720857600000,funding_reset,-0.00023259,11.79565884674414,2024崩→恢复,0.6962149441066989,0.29417532849578265,0.3922337713277102,3.343792900568743,8.952735830555003,-2.441655226515005
XLMUSDT,1722153600000,funding_reset,-0.00021344,-0.9477283829995131,2024崩→恢复,0.20714144801736722,0.34523574669560464,3.7975932136516066,-9.350956796212273,4.2316038666403655,-9.834286841586104
XLMUSDT,1722960000000,funding_reset,-0.00022352,5.258313197560693,2024崩→恢复,1.388281591604712,3.487101005684301,8.646698731963266,8.460865763008307,12.82247485789243,-0.4372540445999218
XLMUSDT,1724025600000,funding_reset,-0.00021184,-2.574298869820013,2024崩→恢复,0.5155746509129866,3.866809881847466,4.940923737916214,8.0343716433942,10.902255639097746,0.0
XLMUSDT,1725267600000,funding_reset,-0.00026087,0.970552553214965,2024崩→恢复,0.010922992900042061,1.7258328782086219,-0.8956854178044815,-0.5570726379028001,2.8181321682140936,-6.193336974330976
XLMUSDT,1727978400000,funding_reset,-0.00032734,-1.6761612620508348,2024崩→恢复,0.4122562674094832,1.9387186629526543,2.930362116991647,-0.8133704735376002,3.821727019498611,-1.1364902506963759
XLMUSDT,1728604800000,funding_reset,-0.00027481,1.0775620159389376,2024崩→恢复,0.3331482509716821,1.810105496946135,-0.2332037756801797,4.863964464186554,6.485285952248754,-0.3331482509716932
XLMUSDT,1732982400000,funding_reset,-0.00024801,1.7795515452985633,2024崩→恢复,0.08903201363894553,-4.199659026330749,-3.8302708846372435,-5.053987497632129,9.092631180147738,-13.207046789164622
XLMUSDT,1734534000000,funding_reset,-0.00022321,-2.6692633749570427,2024崩→恢复,-2.707156308851222,-7.405838041431256,-14.3997175141243,-9.981167608286245,1.9185499058380406,-26.379472693032014
XLMUSDT,1735750800000,funding_reset,-0.00027731,20.50007531254707,2024崩→恢复,7.519999999999993,10.614999999999997,12.324999999999985,0.5474999999999897,18.742499999999996,0.0
XLMUSDT,1737849600000,funding_reset,-0.00029369,-2.4325209337138,2024崩→恢复,1.3616531620079586,-4.71784053315435,-5.391475284077285,-4.480510140480409,6.2568921704943214,-10.907608956225722
XLMUSDT,1738173600000,funding_reset,-0.00024357,-2.8611736752221395,2024崩→恢复,0.6369913623971213,11.310418630723373,2.7390628583076504,-17.091752235839675,12.936020587560847,-25.415955359645327
XLMUSDT,1738602000000,funding_reset,-0.00038685,-0.526345260092953,2025顶→熊,3.3267661131438198,-0.7514776245426402,-10.422178440754292,-11.02730087250211,4.385026737967901,-14.210526315789462
XLMUSDT,1738972800000,funding_reset,-0.00023881,3.716853085333671,2025顶→熊,-2.156856805307328,0.0,-3.8441731544030855,6.546302747568977,7.694404895337903,-7.664111962679099
XLMUSDT,1739376000000,funding_reset,-0.00020723,-1.4930853016766554,2025顶→熊,0.8603553236426809,0.3913529631009993,8.56628152565535,4.127841967946311,13.175549757733872,-1.6244253944589393
XLMUSDT,1740200400000,funding_reset,-0.00022881,-2.839564600094646,2025顶→熊,-0.40489527520701785,1.074646858256223,-9.047735021919134,-9.54091573307354,3.004749147588881,-21.547735021919145
XLMUSDT,1740528000000,funding_reset,-0.00034208,-2.6243648034233846,2025顶→熊,1.1398358910976292,-2.5302983486112485,-2.6126961238713053,0.5699179455488146,23.256772067154195,-11.525388814502001
XLMUSDT,1740902400000,funding_reset,-0.00032588,5.465707307413026,2025顶→熊,-0.5633097577767976,1.9152531764411451,-6.747199098704382,-13.18457783063154,12.35213118858358,-14.561557238530398
XLMUSDT,1741161600000,funding_reset,-0.00030036,4.1596756152125325,2025顶→熊,2.325659440230887,1.946439358346197,-7.315927243439169,-13.692194106987044,3.4230485267467525,-22.004832539096586
XLMUSDT,1741910400000,funding_reset,-0.00041628,5.153647936617811,2025顶→熊,0.23773819538424057,2.0738085658900562,-2.593175085037114,3.244211989320056,7.223583628982122,-4.4365604769393885
XLMUSDT,1743897600000,funding_reset,-0.0002883,-2.7416196290749872,2025顶→熊,-0.38296024319950384,-10.849224209404241,-13.10355718741365,-2.8346954084251363,0.0,-20.340321370760794
XLMUSDT,1744473600000,funding_reset,-0.00022312,6.210485570513091,2025顶→熊,-0.526422352702971,-1.2350678274954396,-3.4946345414051394,-1.0568941081190553,1.5104272119862427,-6.564081797934806
XLMUSDT,1744797600000,funding_reset,-0.00020769,-2.907722215328623,2025顶→熊,0.9925875436653353,0.8136661838630044,5.222799693277658,16.15830280310131,16.15830280310131,-1.7040129504984236
XLMUSDT,1745323200000,funding_reset,-0.00045835,-2.473760193530772,2025顶→熊,2.708541708341672,9.477895579115824,12.770554110822175,11.41028205641128,18.667733546709343,0.0
XLMUSDT,1746464400000,funding_reset,-0.00030835,-2.634829147797446,2025顶→熊,-0.6957524505093127,-2.306361714395544,8.283682490870659,21.291562560061507,26.257928118393224,-2.7753219296559717
XLMUSDT,1747612800000,funding_reset,-0.00020439,0.3481894150417775,2025顶→熊,-3.462873004857736,-0.9299097848716187,2.331714087439285,-0.08327550312283716,7.477446217904227,-4.004163775156144
XLMUSDT,1748631600000,funding_reset,-0.00030964,-2.763675366464069,2025顶→熊,-2.6510276868772276,-2.0443431260800837,-2.5591057837261344,-3.1363753355149404,1.4339816891568935,-7.2507997205574215
XLMUSDT,1749175200000,funding_reset,-0.00057966,-2.619056540147624,2025顶→熊,0.08080030781070224,1.3389765294343992,2.381685263562905,-2.0238553289727013,8.768757214313183,-2.0238553289727013
XLMUSDT,1749852000000,funding_reset,-0.00023701,-2.7652180411793292,2025顶→熊,-0.6187310249413991,-1.6217670343184332,1.4680450405441636,-7.324853003343446,3.3319242150570805,-7.324853003343446
XLMUSDT,1750564800000,funding_reset,-0.00020477,-2.6378600823045217,2025顶→熊,-0.3043239359229011,-2.9079842765966424,3.8547698550234655,0.4480324612198272,5.50319117460587,-6.276681178409904
XLMUSDT,1750960800000,funding_reset,-0.0002344,-2.85242518059855,2025顶→熊,-0.560890626327859,-1.1345287668904636,0.5481431120931468,3.208124415738922,4.533865896150258,-4.703832752613235
XLMUSDT,1751220000000,funding_reset,-0.00030634,-0.5965133375341325,2025顶→熊,2.0327092929890433,-0.11410218484554369,0.8874614376875201,2.4045978954486014,3.963994421670969,-5.223344461818035
XLMUSDT,1751648400000,funding_reset,-0.00021914,-1.2742290291786085,2025顶→熊,-0.05885815185403542,-0.5927856722441782,4.771714453880427,55.95728579836881,56.04136887244597,-1.26124611115781
XLMUSDT,1752080400000,funding_reset,-0.00033868,11.396760351026414,2025顶→熊,0.23945861530452195,3.314246052403269,33.1181676210307,63.39059517612353,76.35953496442822,-1.0792989762276606
XLMUSDT,1754294400000,funding_reset,-0.00021972,9.778972048789502,2025顶→熊,-1.5766360298528959,-2.910897266684276,-3.846799932806999,9.030260852871308,12.04914688872356,-7.453624823018412
XLMUSDT,1755259200000,funding_reset,-0.00023614,1.3479638651090253,2025顶→熊,-2.279727459398917,-0.7023520627216784,-4.522120589882395,-10.157270860556288,0.9053574761993533,-10.157270860556288
XLMUSDT,1757959200000,funding_reset,-0.00022126,-2.586762167315071,2025顶→熊,0.24861805390250513,2.383030495384708,6.778809278214193,-3.858869581316615,6.778809278214193,-6.085852574783779
XLMUSDT,1760230800000,funding_reset,-0.0002499,-0.6624187748407229,2025顶→熊,2.6133621237139693,8.719674838054114,6.922392988695547,-0.64460815445192,12.317413946399093,-7.503492950590617
XLMUSDT,1761411600000,funding_reset,-0.00020682,3.7973071903746325,2025顶→熊,-0.24225697638761146,0.9260962894817704,0.5059797608095717,-6.286415210058271,3.1002759889604548,-10.824900337319843
XLMUSDT,1761699600000,funding_reset,-0.00021972,-2.1100040102415396,2025顶→熊,-0.0913875145747367,-0.252103488482025,-4.654460656099335,-16.238615951848246,1.9033813380392672,-17.29745060347272
XLMUSDT,1762995600000,funding_reset,-0.00028466,-0.8348958149078323,2025顶→熊,3.802932467625131,-4.894580999607578,-8.11958189147729,-11.166208840212622,5.4261353501480425,-15.636259855160361
XLMUSDT,1763888400000,funding_reset,-0.00033269,3.660936884923238,2025顶→熊,2.0970464135021016,2.1603375527426305,6.679324894514771,6.641350210970476,10.455696202531662,0.0
XLMUSDT,1767243600000,funding_reset,-0.0003193,-2.7400547051201984,2025顶→熊,0.7943556344977232,2.471876850207222,13.484310242747188,14.653641207815271,25.078942174856934,-0.1282810341424967
XLMUSDT,1769932800000,funding_reset,-0.00027069,-2.7615107720410315,2025顶→熊,-2.0056356704790446,-2.9891154207414727,-1.585722968119796,-9.61379081717222,0.6132935521299565,-19.929277860655294
XLMUSDT,1770393600000,funding_reset,-0.00041331,7.898138572905911,2025顶→熊,-2.9172157661435327,-3.1388522822570986,-4.115250988379071,-1.0183299389002087,0.8146639511201537,-9.710075476219004
XLMUSDT,1771171200000,funding_reset,-0.00033758,0.03479874724510168,2025顶→熊,-2.753942486085348,-2.4698515769944307,-4.800556586270865,-10.233070500927644,0.0,-10.551948051948045
XLMUSDT,1772524800000,funding_reset,-0.00040043,-1.9930958118934416,2025顶→熊,-0.046520901176305696,3.2830464544427507,5.216986774772381,5.177111716621274,9.09815910148204,-1.7079816574732454
XLMUSDT,1772956800000,funding_reset,-0.00020992,-1.0761206839638215,2025顶→熊,-0.006673785371069663,-0.40042712226373567,4.644954618259467,11.532301121195943,12.092899092365194,-1.2746930058729289
XLMUSDT,1775754000000,funding_reset,-0.00026457,-2.6738301992877966,2025顶→熊,0.3337826561396806,-1.3287117273252602,-2.695936838051227,5.847615379677751,5.847615379677751,-3.7678926760382647
XLMUSDT,1776013200000,funding_reset,-0.00033162,-1.7817804846442908,2025顶→熊,0.039580447259046636,0.013193482419682212,3.159839039514467,11.60366778811266,16.412692130087734,-1.1016557820436756
XLMUSDT,1777914000000,funding_reset,-0.00020183,-0.10717437901903715,2025顶→熊,-0.8267592300410298,-0.06942253076680505,0.3723572104764816,7.832123698327553,9.069106973808761,-0.8961817608078237
XLMUSDT,1779987600000,funding_reset,-0.00026036,31.641455181897737,2025顶→熊,-0.3323836657170065,1.5194681861348425,17.85375118708452,-2.155745489078831,39.41120607787276,-6.220322886989549
XLMUSDT,1780275600000,funding_reset,-0.00031154,9.040980143641741,2025顶→熊,1.8597442851608026,-8.291359938008524,-22.00697404106935,-21.07710189848896,4.0294459511817315,-27.683068578070515
XLMUSDT,1780848000000,funding_reset,-0.00026545,-2.729063115445929,2025顶→熊,-2.6272657153875834,-3.2539529502506825,-9.78596220593907,-11.979367527959894,0.0,-12.408407250289244
XLMUSDT,1781251200000,funding_reset,-0.00022769,1.6260590433089472,2025顶→熊,-0.1967688483844321,-1.6362883181441745,-1.5793289146644685,13.608119304059652,28.324357912178954,-6.011806130903075
FARTCOINUSDT,1737118800000,funding_reset,-0.00039445,13.821666395972066,2024崩→恢复,2.2759703196347125,20.547945205479444,37.699771689497716,6.949200913242026,91.13869863013697,-12.2574200913242
FARTCOINUSDT,1738612800000,funding_reset,-0.00031537,33.78083571068973,2025顶→熊,-1.0411440040140496,-17.210235825388864,-42.83743100852986,-19.78173607626694,7.965378825890612,-47.328148519819365
FARTCOINUSDT,1739739600000,funding_reset,-0.00026134,-1.363326516700747,2025顶→熊,1.6816401750748833,-14.236351071181751,-31.559548491131086,-24.809951624049752,5.874222529371109,-33.86316516931582
FARTCOINUSDT,1742745600000,funding_reset,-0.00027678,8.8170624450308,2025顶→熊,1.1921600323297588,19.438270357648,13.659325116185084,-14.406950899171555,26.42958173368357,-17.639927258031918
