date,asset,FlowInExNtv,FlowInExNtv-status,FlowInExNtv-status-time,FlowInExUSD,FlowInExUSD-status,FlowInExUSD-status-time,FlowOutExNtv,FlowOutExNtv-status,FlowOutExNtv-status-time,FlowOutExUSD,FlowOutExUSD-status,FlowOutExUSD-status-time,SplyExNtv,SplyExNtv-status,SplyExNtv-status-time,SplyExUSD,SplyExUSD-status,SplyExUSD-status-time,fetched_at
2022-01-24,btc,57850.3176155,flash,2026-04-11T13:07:42.846038000Z,2120776747.710471,flash,2026-04-11T13:07:49.222376000Z,51837.1196652,flash,2026-04-11T13:04:33.383315000Z,1900334563.1552095,flash,2026-04-11T13:07:49.171176000Z,3091268.74792421,flash,2026-04-11T13:04:02.028632000Z,113325062882.0262,flash,2026-04-11T13:07:49.133827000Z,2026-08-07 05:31:50 UTC
2022-01-25,btc,27861.61707436,flash,2026-04-11T13:29:01.118101000Z,1029558822.58285,flash,2026-04-11T13:29:07.740978000Z,27539.14495103,flash,2026-04-11T13:10:49.547146000Z,1017642643.46355,flash,2026-04-11T13:29:07.690230000Z,3091591.22004754,flash,2026-04-11T13:10:37.317622000Z,114242292826.1689,flash,2026-04-11T13:29:07.659270000Z,2026-08-07 05:31:50 UTC
2022-01-26,btc,29294.43354402,flash,2026-04-11T13:47:49.966660000Z,1078791671.4296036,flash,2026-04-11T13:47:56.321710000Z,35515.9032098,flash,2026-04-11T13:30:07.229834000Z,1307902422.0918386,flash,2026-04-11T13:47:56.271232000Z,3085369.75038176,flash,2026-04-11T13:29:55.045128000Z,113621285251.72089,flash,2026-04-11T13:47:56.230486000Z,2026-08-07 05:31:50 UTC
2022-01-27,btc,27527.59095893,flash,2026-04-11T14:06:51.712810000Z,1019124741.911476,flash,2026-04-11T14:06:57.824660000Z,39301.99077094,flash,2026-04-11T13:48:57.366948000Z,1455035831.5335245,flash,2026-04-11T14:06:57.766879000Z,3073595.35056975,flash,2026-04-11T13:48:43.847974000Z,113790453841.85936,flash,2026-04-11T14:06:57.724747000Z,2026-08-07 05:31:50 UTC
2022-01-28,btc,33418.21249514,flash,2026-04-11T14:27:30.928643000Z,1262167370.904658,flash,2026-04-11T14:27:37.149987000Z,30989.36143393,flash,2026-04-11T14:07:57.261945000Z,1170432465.6133518,flash,2026-04-11T14:27:37.103795000Z,3076024.20163096,flash,2026-04-11T14:07:42.349523000Z,116177888927.37076,flash,2026-04-11T14:27:37.074991000Z,2026-08-07 05:31:50 UTC
2022-01-29,btc,24889.37317986,flash,2026-04-11T14:31:33.820035000Z,947993694.1567632,flash,2026-04-11T14:31:39.667457000Z,38680.56578999,flash,2026-04-11T14:28:29.138101000Z,1473276654.6727712,flash,2026-04-11T14:31:39.614439000Z,3062233.00902083,flash,2026-04-11T14:28:18.938656000Z,116635222655.56572,flash,2026-04-11T14:31:39.573885000Z,2026-08-07 05:31:50 UTC
2022-01-30,btc,38212.81703791,flash,2026-04-11T14:51:57.643008000Z,1451456779.931875,flash,2026-04-11T14:52:04.693539000Z,31243.60202049,flash,2026-04-11T14:32:35.798251000Z,1186741556.8222585,flash,2026-04-11T14:52:04.635222000Z,3069202.22403825,flash,2026-04-11T14:32:21.812625000Z,116579062272.29454,flash,2026-04-11T14:52:04.600022000Z,2026-08-07 05:31:50 UTC
2022-01-31,btc,24010.73903999,flash,2026-04-11T15:14:00.989454000Z,923517189.8485945,flash,2026-04-11T15:14:08.057292000Z,25918.18718199,flash,2026-04-11T14:55:04.734543000Z,996882742.8600149,flash,2026-04-11T15:14:08.004784000Z,3067294.77589625,flash,2026-04-11T14:54:32.387095000Z,117976354128.67155,flash,2026-04-11T15:14:07.967073000Z,2026-08-07 05:31:50 UTC
2022-02-01,btc,26950.57627256,flash,2026-04-11T15:20:37.344169000Z,1045357984.4602518,flash,2026-04-11T15:20:44.491604000Z,23788.62672158,flash,2026-04-11T15:17:07.912376000Z,922712398.8464538,flash,2026-04-11T15:20:44.444500000Z,3070456.72544723,flash,2026-04-11T15:16:32.287063000Z,119096765183.23492,flash,2026-04-11T15:20:44.400478000Z,2026-08-07 05:31:50 UTC
2022-02-02,btc,18229.08427724,flash,2026-04-11T15:42:39.367089000Z,673424860.627173,flash,2026-04-11T15:42:45.568082000Z,19520.59718586,flash,2026-04-11T15:23:52.647817000Z,721136357.6644396,flash,2026-04-11T15:42:45.526603000Z,3069165.21253861,flash,2026-04-11T15:23:39.935297000Z,113382116405.9326,flash,2026-04-11T15:42:45.488887000Z,2026-08-07 05:31:50 UTC
2022-02-03,btc,25725.99589796,flash,2026-04-11T16:02:42.391765000Z,953345008.1739901,flash,2026-04-11T16:02:48.827291000Z,23264.2083367,flash,2026-04-11T15:43:43.880361000Z,862116940.9683139,flash,2026-04-11T16:02:48.776113000Z,3071627.00009987,flash,2026-04-11T15:43:30.657431000Z,113827285020.66917,flash,2026-04-11T16:02:48.702350000Z,2026-08-07 05:31:50 UTC
2022-02-04,btc,25031.15124995,flash,2026-04-11T16:23:58.079708000Z,1028277342.625864,flash,2026-04-11T16:24:04.121821000Z,24219.50955394,flash,2026-04-11T16:03:47.399707000Z,994935177.9765581,flash,2026-04-11T16:24:04.077988000Z,3072438.64179588,flash,2026-04-11T16:03:34.803912000Z,126215490866.53365,flash,2026-04-11T16:24:04.040464000Z,2026-08-07 05:31:50 UTC
2022-02-05,btc,13264.00890583,flash,2026-04-11T16:28:34.331815000Z,550570197.2387187,flash,2026-04-11T16:28:40.758816000Z,15240.13149329,flash,2026-04-11T16:25:05.152909000Z,632596243.0948496,flash,2026-04-11T16:28:40.662825000Z,3070462.51920842,flash,2026-04-11T16:24:53.186139000Z,127450544312.5597,flash,2026-04-11T16:28:40.589091000Z,2026-08-07 05:31:50 UTC
2022-02-06,btc,17488.61240921,flash,2026-04-11T16:47:32.262494000Z,740786582.3977196,flash,2026-04-11T16:47:40.580762000Z,12405.84394232,flash,2026-04-11T16:29:29.924478000Z,525489531.1734925,flash,2026-04-11T16:47:40.524898000Z,3075545.28767531,flash,2026-04-11T16:29:17.788083000Z,130274639826.00328,flash,2026-04-11T16:47:40.485519000Z,2026-08-07 05:31:50 UTC
2022-02-07,btc,26721.61881544,flash,2026-04-11T17:10:32.350168000Z,1172784596.9600673,flash,2026-04-11T17:10:38.747713000Z,31787.92393645,flash,2026-04-11T16:50:37.107892000Z,1395139561.696982,flash,2026-04-11T17:10:38.707929000Z,3070478.9825543,flash,2026-04-11T16:50:04.900117000Z,134760191023.62932,flash,2026-04-11T17:10:38.676577000Z,2026-08-07 05:31:50 UTC
2022-02-08,btc,32531.73118705,flash,2026-04-11T17:31:50.312530000Z,1436843441.2756464,flash,2026-04-11T17:31:57.282415000Z,34364.93121956,flash,2026-04-11T17:14:02.024383000Z,1517811202.508926,flash,2026-04-11T17:31:57.212428000Z,3068645.78252179,flash,2026-04-11T17:13:38.970962000Z,135534243193.60464,flash,2026-04-11T17:31:57.177872000Z,2026-08-07 05:31:50 UTC
2022-02-09,btc,19296.11425154,flash,2026-04-11T17:50:37.288256000Z,856845365.8975239,flash,2026-04-11T17:50:43.620454000Z,22195.88461484,flash,2026-04-11T17:32:58.282723000Z,985609881.1554227,flash,2026-04-11T17:50:43.581779000Z,3065746.01215849,flash,2026-04-11T17:32:43.847938000Z,136134676095.58585,flash,2026-04-11T17:50:43.548913000Z,2026-08-07 05:31:50 UTC
2022-02-10,btc,21236.19609355,flash,2026-04-11T18:09:08.145835000Z,926202733.9853343,flash,2026-04-11T18:09:14.899624000Z,31128.87243459,flash,2026-04-11T17:51:51.463684000Z,1357665310.1048973,flash,2026-04-11T18:09:14.828553000Z,3055853.33581745,flash,2026-04-11T17:51:36.937211000Z,133279034617.31432,flash,2026-04-11T18:09:14.720225000Z,2026-08-07 05:31:50 UTC
2022-02-11,btc,20654.08900888,flash,2026-04-11T18:28:01.823829000Z,874851893.4302512,flash,2026-04-11T18:28:07.933523000Z,19980.71083295,flash,2026-04-11T18:10:26.708980000Z,846329397.3785644,flash,2026-04-11T18:28:07.896569000Z,3056526.71399338,flash,2026-04-11T18:10:11.894626000Z,129466285436.63155,flash,2026-04-11T18:28:07.861823000Z,2026-08-07 05:31:50 UTC
2022-02-12,btc,13134.70990443,flash,2026-04-11T18:47:23.803108000Z,553936154.8361261,flash,2026-04-11T18:47:29.561251000Z,10933.71435532,flash,2026-04-11T18:29:12.843827000Z,461112558.4143876,flash,2026-04-11T18:47:29.520417000Z,3058727.70954249,flash,2026-04-11T18:28:57.113834000Z,128997128862.60402,flash,2026-04-11T18:47:29.443520000Z,2026-08-07 05:31:50 UTC
2022-02-13,btc,8811.26111417,flash,2026-04-11T19:04:35.544034000Z,371796403.16746473,flash,2026-04-11T19:04:40.964854000Z,7857.70256488,flash,2026-04-11T18:48:18.335820000Z,331560433.05582374,flash,2026-04-11T19:04:40.922726000Z,3059681.26809178,flash,2026-04-11T18:48:07.391748000Z,129105070837.81367,flash,2026-04-11T19:04:40.887443000Z,2026-08-07 05:31:50 UTC
2022-02-14,btc,17033.2839657,flash,2026-04-11T19:26:13.660949000Z,726404184.9930557,flash,2026-04-11T19:26:20.936745000Z,19963.89755953,flash,2026-04-11T19:07:40.698573000Z,851383606.6619744,flash,2026-04-11T19:26:20.858286000Z,3056750.65449795,flash,2026-04-11T19:07:07.735685000Z,130358683174.59367,flash,2026-04-11T19:26:20.784000000Z,2026-08-07 05:31:50 UTC
2022-02-15,btc,36424.5767452,flash,2026-04-11T19:33:39.363836000Z,1621327426.7971563,flash,2026-04-11T19:33:46.304502000Z,37179.43264649,flash,2026-04-11T19:29:39.350915000Z,1654927503.5970175,flash,2026-04-11T19:33:46.244814000Z,3055995.79859666,flash,2026-04-11T19:29:25.512376000Z,136028205326.90416,flash,2026-04-11T19:33:46.198674000Z,2026-08-07 05:31:50 UTC
2022-02-16,btc,22561.66162147,flash,2026-04-11T19:52:57.835323000Z,994195621.6008713,flash,2026-04-11T19:53:04.231106000Z,23380.26127549,flash,2026-04-11T19:34:47.557722000Z,1030267795.9613008,flash,2026-04-11T19:53:04.173724000Z,3055177.19894264,flash,2026-04-11T19:34:33.403243000Z,134628550208.95769,flash,2026-04-11T19:53:04.136487000Z,2026-08-07 05:31:50 UTC
2022-02-17,btc,20756.98348223,flash,2026-04-11T20:12:44.883934000Z,842941602.8098077,flash,2026-04-11T20:12:50.845111000Z,24405.56310836,flash,2026-04-11T19:54:02.810382000Z,991110509.9471185,flash,2026-04-11T20:12:50.781844000Z,3051528.61931651,flash,2026-04-11T19:53:49.263078000Z,123922651265.23628,flash,2026-04-11T20:12:50.739826000Z,2026-08-07 05:31:50 UTC
2022-02-18,btc,27193.11499044,flash,2026-04-11T20:32:59.097753000Z,1088927092.3696537,flash,2026-04-11T20:33:05.674022000Z,30195.16698648,flash,2026-04-11T20:13:52.602408000Z,1209141924.408558,flash,2026-04-11T20:33:05.617825000Z,3048526.56732047,flash,2026-04-11T20:13:40.068372000Z,122075870018.23685,flash,2026-04-11T20:33:05.581905000Z,2026-08-07 05:31:50 UTC
2022-02-19,btc,12374.61689961,flash,2026-04-11T20:52:31.635094000Z,496171244.95122695,flash,2026-04-11T20:52:37.235461000Z,11328.53020772,flash,2026-04-11T20:34:29.426551000Z,454227470.8164229,flash,2026-04-11T20:52:37.193568000Z,3049572.65401236,flash,2026-04-11T20:34:15.145810000Z,122275321538.0928,flash,2026-04-11T20:52:37.160449000Z,2026-08-07 05:31:50 UTC
2022-02-20,btc,12792.87889424,flash,2026-04-11T21:12:29.400457000Z,493186237.7778352,flash,2026-04-11T21:12:34.615447000Z,12570.383324,flash,2026-04-11T20:54:43.930893000Z,484608672.5467357,flash,2026-04-11T21:12:34.556540000Z,3049795.1495826,flash,2026-04-11T20:53:55.089255000Z,117574551299.23586,flash,2026-04-11T21:12:34.517070000Z,2026-08-07 05:31:50 UTC
2022-02-21,btc,25959.97580783,flash,2026-04-11T21:21:04.271174000Z,963064117.2904211,flash,2026-04-11T21:21:10.625875000Z,24114.7463931,flash,2026-04-11T21:17:16.068552000Z,894609730.0194104,flash,2026-04-11T21:21:10.584602000Z,3051640.37899733,flash,2026-04-11T21:15:02.069196000Z,113209864664.06631,flash,2026-04-11T21:21:10.534831000Z,2026-08-07 05:31:50 UTC
2022-02-22,btc,23398.90392478,flash,2026-04-11T21:28:14.368767000Z,893898828.5979571,flash,2026-04-11T21:28:20.006948000Z,23376.67133658,flash,2026-04-11T21:24:37.455106000Z,893049486.0555642,flash,2026-04-11T21:28:19.967161000Z,3051662.61158553,flash,2026-04-11T21:24:22.950414000Z,116581428025.0794,flash,2026-04-11T21:28:19.933200000Z,2026-08-07 05:31:50 UTC
2022-02-23,btc,20537.30480399,flash,2026-04-11T21:51:05.749111000Z,766211286.708042,flash,2026-04-11T21:51:11.253003000Z,22551.86246593,flash,2026-04-11T21:29:58.455548000Z,841370945.3406931,flash,2026-04-11T21:51:11.204506000Z,3049648.05392359,flash,2026-04-11T21:29:26.988856000Z,113777089141.19537,flash,2026-04-11T21:51:11.166351000Z,2026-08-07 05:31:50 UTC
2022-02-24,btc,45903.3013395,flash,2026-04-11T22:12:46.140806000Z,1757352367.2460375,flash,2026-04-11T22:12:52.001072000Z,39506.36989058,flash,2026-04-11T21:53:18.693665000Z,1512453584.438957,flash,2026-04-11T22:12:51.964483000Z,3056044.98537251,flash,2026-04-11T21:52:21.511570000Z,116996985679.40216,flash,2026-04-11T22:12:51.880192000Z,2026-08-07 05:31:50 UTC
2022-02-25,btc,30156.10161493,flash,2026-04-11T22:33:42.291782000Z,1185851610.5109897,flash,2026-04-11T22:33:48.208180000Z,30095.22309841,flash,2026-04-11T22:14:04.134427000Z,1183457637.716276,flash,2026-04-11T22:33:48.179035000Z,3056105.86388903,flash,2026-04-11T22:13:48.845583000Z,120177604746.84944,flash,2026-04-11T22:33:48.151737000Z,2026-08-07 05:31:50 UTC
2022-02-26,btc,13174.97004348,flash,2026-04-11T22:51:26.379220000Z,514569247.1575013,flash,2026-04-11T22:51:31.446932000Z,11651.38659802,flash,2026-04-11T22:34:43.502021000Z,455063291.2483292,flash,2026-04-11T22:51:31.397258000Z,3057629.44733449,flash,2026-04-11T22:34:33.284524000Z,119420543470.61966,flash,2026-04-11T22:51:31.356446000Z,2026-08-07 05:31:50 UTC
2022-02-27,btc,13555.2225735,flash,2026-04-11T23:10:12.110758000Z,510554466.3611291,flash,2026-04-11T23:10:17.442124000Z,15692.58132039,flash,2026-04-11T22:52:22.455629000Z,591057611.8110644,flash,2026-04-11T23:10:17.398968000Z,3055492.0885876,flash,2026-04-11T22:52:10.695842000Z,115084435117.22421,flash,2026-04-11T23:10:17.366857000Z,2026-08-07 05:31:50 UTC
2022-02-28,btc,31388.81378757,flash,2026-04-11T23:32:39.886565000Z,1355345579.4268816,flash,2026-04-11T23:32:46.543480000Z,32664.1804927,flash,2026-04-11T23:13:55.831166000Z,1410414962.9864058,flash,2026-04-11T23:32:46.498123000Z,3054216.72188247,flash,2026-04-11T23:12:46.441224000Z,131878801175.16008,flash,2026-04-11T23:32:46.452839000Z,2026-08-07 05:31:50 UTC
2022-03-01,btc,35483.56665706,flash,2026-04-11T23:54:08.827264000Z,1573144680.8299735,flash,2026-04-11T23:54:15.975173000Z,34148.6366663,flash,2026-04-11T23:36:41.473793000Z,1513961283.7791398,flash,2026-04-11T23:54:15.926611000Z,3055551.65187323,flash,2026-04-11T23:35:12.180269000Z,135466225100.8304,flash,2026-04-11T23:54:15.899572000Z,2026-08-07 05:31:50 UTC
2022-03-02,btc,29420.92368094,flash,2026-04-12T00:17:47.701997000Z,1294067116.2682652,flash,2026-04-12T00:17:55.762750000Z,32233.42251322,flash,2026-04-11T23:58:06.249342000Z,1417773710.013121,flash,2026-04-12T00:17:55.687886000Z,3052739.15304095,flash,2026-04-11T23:57:43.886437000Z,134273464536.19948,flash,2026-04-12T00:17:55.492086000Z,2026-08-07 05:31:50 UTC
2022-03-03,btc,30215.84083153,flash,2026-04-12T00:22:42.522022000Z,1283954909.4311252,flash,2026-04-12T00:22:49.742096000Z,26499.66074225,flash,2026-04-12T00:19:13.207416000Z,1126044107.0621133,flash,2026-04-12T00:22:49.686746000Z,3056455.33313023,flash,2026-04-12T00:18:57.410002000Z,129877267103.36897,flash,2026-04-12T00:22:49.640960000Z,2026-08-07 05:31:50 UTC
2022-03-04,btc,26869.24665776,flash,2026-04-12T00:43:57.530718000Z,1050759647.6458232,flash,2026-04-12T00:44:04.677553000Z,28497.73882771,flash,2026-04-12T00:24:14.271827000Z,1114444122.3348987,flash,2026-04-12T00:44:04.630684000Z,3054826.84096028,flash,2026-04-12T00:23:57.660472000Z,119463296307.17026,flash,2026-04-12T00:44:04.590538000Z,2026-08-07 05:31:50 UTC
2022-03-05,btc,11428.50453376,flash,2026-04-12T01:03:06.085211000Z,450098906.48949575,flash,2026-04-12T01:03:11.113641000Z,11330.60900291,flash,2026-04-12T00:45:23.905896000Z,446243400.1758192,flash,2026-04-12T01:03:11.066862000Z,3054924.73649113,flash,2026-04-12T00:45:11.194070000Z,120314804027.1184,flash,2026-04-12T01:03:11.023350000Z,2026-08-07 05:31:50 UTC
2022-03-06,btc,9628.22648529,flash,2026-04-12T01:22:37.087707000Z,369717567.6973352,flash,2026-04-12T01:22:43.076956000Z,10509.56871433,flash,2026-04-12T01:04:12.952480000Z,403560529.921733,flash,2026-04-12T01:22:43.026764000Z,3054043.39426209,flash,2026-04-12T01:04:00.891882000Z,117273258693.46584,flash,2026-04-12T01:22:42.983545000Z,2026-08-07 05:31:50 UTC
2022-03-07,btc,21692.14415951,flash,2026-04-12T01:46:23.227489000Z,827484459.0694695,flash,2026-04-12T01:46:29.340808000Z,19354.43100185,flash,2026-04-12T01:26:48.330349000Z,738308336.4371754,flash,2026-04-12T01:46:29.293952000Z,3056381.10741975,flash,2026-04-12T01:25:06.280105000Z,116590957942.46776,flash,2026-04-12T01:46:29.256231000Z,2026-08-07 05:31:50 UTC
2022-03-08,btc,24020.37738678,flash,2026-04-12T01:53:41.680609000Z,930200578.3054304,flash,2026-04-12T01:53:48.049645000Z,25680.43014555,flash,2026-04-12T01:50:05.775739000Z,994486913.66814,flash,2026-04-12T01:53:47.944184000Z,3054721.05505805,flash,2026-04-12T01:49:49.608298000Z,118295530758.00716,flash,2026-04-12T01:53:47.902424000Z,2026-08-07 05:31:50 UTC
2022-03-09,btc,23189.75006144,flash,2026-04-12T01:59:03.892690000Z,973723756.5772157,flash,2026-04-12T01:59:10.851516000Z,26959.78346752,flash,2026-04-12T01:55:04.654654000Z,1132025207.9022093,flash,2026-04-12T01:59:10.796100000Z,3050951.02165197,flash,2026-04-12T01:54:49.054671000Z,128107611425.95837,flash,2026-04-12T01:59:10.744538000Z,2026-08-07 05:31:50 UTC
2022-03-10,btc,31056.79797586,flash,2026-04-12T02:22:15.234739000Z,1226192524.8487108,flash,2026-04-12T02:22:21.560055000Z,60698.22368342,flash,2026-04-12T02:00:18.906983000Z,2396502955.972994,flash,2026-04-12T02:22:21.521857000Z,3021309.59594441,flash,2026-04-12T02:00:04.031987000Z,119288126376.72208,flash,2026-04-12T02:22:21.482026000Z,2026-08-07 05:31:50 UTC
2022-03-11,btc,22283.64732984,flash,2026-04-12T02:43:39.315238000Z,865170728.2200959,flash,2026-04-12T02:43:45.008160000Z,20157.69444084,flash,2026-04-12T02:23:28.107782000Z,782629832.5618378,flash,2026-04-12T02:43:44.960663000Z,3023435.54883341,flash,2026-04-12T02:23:15.026239000Z,117385986988.222,flash,2026-04-12T02:43:44.919632000Z,2026-08-07 05:31:50 UTC
2022-03-12,btc,8481.71136294,flash,2026-04-12T03:04:20.604912000Z,330372242.05419624,flash,2026-04-12T03:04:25.963412000Z,9619.81533457,flash,2026-04-12T02:44:46.500600000Z,374702677.82463217,flash,2026-04-12T03:04:25.866413000Z,3022297.44486178,flash,2026-04-12T02:44:34.311773000Z,117721900721.17148,flash,2026-04-12T03:04:25.806721000Z,2026-08-07 05:31:50 UTC
2022-03-13,btc,8951.46829079,flash,2026-04-12T03:08:28.652090000Z,338439954.33788586,flash,2026-04-12T03:08:33.884537000Z,8993.484477,flash,2026-04-12T03:05:21.879516000Z,340028515.64206827,flash,2026-04-12T03:08:33.843437000Z,3022255.42867557,flash,2026-04-12T03:05:09.208263000Z,114266392512.4754,flash,2026-04-12T03:08:33.814306000Z,2026-08-07 05:31:50 UTC
2022-03-14,btc,23019.64925892,flash,2026-04-12T03:32:07.171970000Z,912707116.8180586,flash,2026-04-12T03:32:15.104704000Z,17989.91007223,flash,2026-04-12T03:11:44.628245000Z,713282759.8352182,flash,2026-04-12T03:32:14.990545000Z,3027285.16786226,flash,2026-04-12T03:10:58.584654000Z,120028966830.36893,flash,2026-04-12T03:32:14.949585000Z,2026-08-07 05:31:50 UTC
2022-03-15,btc,18920.44117706,flash,2026-04-12T03:55:06.477049000Z,744648282.3125523,flash,2026-04-12T03:55:14.614280000Z,27980.65421337,flash,2026-04-12T03:35:16.776558000Z,1101229400.677488,flash,2026-04-12T03:55:14.563950000Z,3018224.95482595,flash,2026-04-12T03:35:02.797369000Z,118787717855.59708,flash,2026-04-12T03:55:14.524707000Z,2026-08-07 05:31:50 UTC
2022-03-16,btc,23925.78823649,flash,2026-04-12T04:14:29.629811000Z,983392211.1696025,flash,2026-04-12T04:14:36.312191000Z,30904.86698645,flash,2026-04-12T03:56:14.467043000Z,1270244690.8460171,flash,2026-04-12T04:14:36.265689000Z,3011245.87607599,flash,2026-04-12T03:55:59.723433000Z,123767531133.34996,flash,2026-04-12T04:14:36.231193000Z,2026-08-07 05:31:50 UTC
2022-03-17,btc,29248.77586078,flash,2026-04-12T04:35:40.648954000Z,1198217546.6778264,flash,2026-04-12T04:35:47.042567000Z,24066.08181099,flash,2026-04-12T04:15:36.887451000Z,985901141.4005651,flash,2026-04-12T04:35:46.983857000Z,3016428.57012578,flash,2026-04-12T04:15:24.088428000Z,123572270450.86424,flash,2026-04-12T04:35:46.936716000Z,2026-08-07 05:31:50 UTC
2022-03-18,btc,42927.1324353,flash,2026-04-12T04:56:05.644533000Z,1795475223.8345232,flash,2026-04-12T04:56:12.187064000Z,40630.87154008,flash,2026-04-12T04:36:44.817977000Z,1699431549.1017275,flash,2026-04-12T04:56:12.142869000Z,3018724.831021,flash,2026-04-12T04:36:30.755863000Z,126261535168.72772,flash,2026-04-12T04:56:12.100564000Z,2026-08-07 05:31:50 UTC
2022-03-19,btc,21157.18505534,flash,2026-04-12T05:16:44.189548000Z,892688526.692001,flash,2026-04-12T05:16:50.602419000Z,16848.00946941,flash,2026-04-12T04:57:07.876821000Z,710870785.1068516,flash,2026-04-12T05:16:50.557790000Z,3023034.00660693,flash,2026-04-12T04:56:54.602560000Z,127551362170.30122,flash,2026-04-12T05:16:50.532898000Z,2026-08-07 05:31:50 UTC
2022-03-20,btc,11207.47482012,flash,2026-04-12T05:20:53.143094000Z,462809573.97482795,flash,2026-04-12T05:20:58.556472000Z,11824.75422047,flash,2026-04-12T05:17:44.363872000Z,488299956.1425,flash,2026-04-12T05:20:58.469839000Z,3022416.72720658,flash,2026-04-12T05:17:32.384948000Z,124809863090.8094,flash,2026-04-12T05:20:58.366859000Z,2026-08-07 05:31:50 UTC
2022-03-21,btc,32618.24605728,flash,2026-04-12T05:44:54.950165000Z,1339449670.4655142,flash,2026-04-12T05:45:01.320224000Z,43574.96748379,flash,2026-04-12T05:24:04.810576000Z,1789381186.6589105,flash,2026-04-12T05:45:01.274570000Z,3011460.00578007,flash,2026-04-12T05:23:28.147800000Z,123663887545.60017,flash,2026-04-12T05:45:01.234588000Z,2026-08-07 05:31:50 UTC
2022-03-22,btc,38867.39945801,flash,2026-04-12T06:08:02.827691000Z,1647323579.982237,flash,2026-04-12T06:08:08.791320000Z,41756.96611809,flash,2026-04-12T05:47:59.092760000Z,1769792573.572168,flash,2026-04-12T06:08:08.744714000Z,3008570.43911999,flash,2026-04-12T05:47:45.735704000Z,127512750930.35576,flash,2026-04-12T06:08:08.703681000Z,2026-08-07 05:31:50 UTC
