open_time,open,high,low,close,volume,quote_volume,datetime_utc
1783378800000,64227.2,64330.5,64002.0,64023.6,2844.93,182448483.7604,2026-07-06 23:00:00+00:00
1783382400000,64023.5,64298.1,63981.6,64175.2,4516.091,289529261.1414,2026-07-07 00:00:00+00:00
1783386000000,64175.1,64175.2,63738.9,63815.0,6656.918,425438387.8917,2026-07-07 01:00:00+00:00
1783389600000,63815.0,63884.1,63257.0,63298.2,12011.75,763170312.3964,2026-07-07 02:00:00+00:00
1783393200000,63298.2,63412.8,63122.0,63165.0,6438.175,407309308.1423,2026-07-07 03:00:00+00:00
1783396800000,63164.9,63266.7,63030.7,63069.0,5517.363,348441400.6243,2026-07-07 04:00:00+00:00
1783400400000,63069.0,63232.7,62745.6,63092.5,10146.888,639216097.0782,2026-07-07 05:00:00+00:00
1783404000000,63092.4,63373.3,62954.4,63310.0,6420.153,405689105.2091,2026-07-07 06:00:00+00:00
1783407600000,63309.9,63424.2,63050.0,63062.6,5308.971,335612324.6907,2026-07-07 07:00:00+00:00
1783411200000,63062.7,63165.7,62958.4,63074.0,3246.141,204722673.3387,2026-07-07 08:00:00+00:00
1783414800000,63074.0,63317.4,63030.0,63226.9,3984.997,251819958.5104,2026-07-07 09:00:00+00:00
1783418400000,63227.0,63432.8,63185.4,63258.6,4429.345,280462895.9861,2026-07-07 10:00:00+00:00
1783422000000,63258.6,63427.8,63080.0,63377.7,4669.388,295311351.4249,2026-07-07 11:00:00+00:00
1783425600000,63377.8,63868.0,63365.7,63451.9,11307.971,719467423.5037,2026-07-07 12:00:00+00:00
1783429200000,63451.8,63455.4,62960.3,63033.2,13510.125,853384197.1852,2026-07-07 13:00:00+00:00
1783432800000,63033.3,63617.8,62638.0,63536.5,19586.851,1235250052.3235,2026-07-07 14:00:00+00:00
1783436400000,63536.5,64096.0,63349.4,63910.0,15827.862,1009166069.3293,2026-07-07 15:00:00+00:00
1783440000000,63910.0,64234.1,63780.3,63962.4,8485.483,542886254.1549,2026-07-07 16:00:00+00:00
1783443600000,63962.4,64211.0,63868.2,64164.7,4437.323,284225091.343,2026-07-07 17:00:00+00:00
1783447200000,64164.6,64168.8,63646.5,63653.8,6767.564,432398766.3037,2026-07-07 18:00:00+00:00
1783450800000,63653.6,63873.2,63351.4,63794.9,8996.679,572293562.2904,2026-07-07 19:00:00+00:00
1783454400000,63794.9,63874.6,63588.5,63668.3,2860.895,182297647.4108,2026-07-07 20:00:00+00:00
1783458000000,63668.4,63839.9,63264.0,63399.5,5782.613,367002836.8071,2026-07-07 21:00:00+00:00
1783461600000,63399.5,63635.4,63177.0,63514.9,3966.559,251550232.6026,2026-07-07 22:00:00+00:00
1783465200000,63514.9,63679.5,63288.0,63335.4,2329.733,147936052.4102,2026-07-07 23:00:00+00:00
1783468800000,63335.4,63740.2,63274.1,63585.9,3564.601,226464864.9442,2026-07-08 00:00:00+00:00
1783472400000,63585.9,63624.0,62883.6,63003.7,8120.007,512605074.9239,2026-07-08 01:00:00+00:00
1783476000000,63003.7,63037.1,62466.9,62951.3,13015.007,817228551.049,2026-07-08 02:00:00+00:00
1783479600000,62951.4,63067.9,62666.0,62741.0,4155.352,261351609.0614,2026-07-08 03:00:00+00:00
1783483200000,62741.0,62873.3,62643.6,62767.3,3191.098,200286116.9161,2026-07-08 04:00:00+00:00
1783486800000,62766.9,62851.2,62520.4,62613.8,4053.867,254079122.1887,2026-07-08 05:00:00+00:00
1783490400000,62613.8,62718.2,62434.9,62628.5,5098.065,318983984.9709,2026-07-08 06:00:00+00:00
1783494000000,62628.5,62867.7,62519.3,62854.1,5614.701,352244755.5833,2026-07-08 07:00:00+00:00
1783497600000,62854.1,62921.8,61821.0,61989.8,24133.055,1500821368.1147,2026-07-08 08:00:00+00:00
1783501200000,61989.8,62142.9,61708.2,62031.7,11392.528,705627444.9948,2026-07-08 09:00:00+00:00
1783504800000,62031.8,62164.7,61876.0,62149.8,5056.481,313681188.8783,2026-07-08 10:00:00+00:00
1783508400000,62149.9,62366.0,62025.2,62270.0,5367.666,333907930.2007,2026-07-08 11:00:00+00:00
1783512000000,62270.0,62394.1,61933.0,61933.9,5991.213,372465889.4082,2026-07-08 12:00:00+00:00
1783515600000,61933.9,62073.6,61615.0,61923.0,12545.108,775902020.2411,2026-07-08 13:00:00+00:00
1783519200000,61922.9,62151.9,61686.7,61865.5,10860.112,672644807.3477,2026-07-08 14:00:00+00:00
1783522800000,61865.6,61900.5,61520.0,61674.5,9713.099,598816315.7789,2026-07-08 15:00:00+00:00
1783526400000,61674.6,62129.8,61666.0,62086.4,7113.853,440344735.2762,2026-07-08 16:00:00+00:00
1783530000000,62086.3,62372.7,62005.2,62086.5,6899.963,429203915.9064,2026-07-08 17:00:00+00:00
1783533600000,62086.4,62331.0,62014.1,62158.8,3724.733,231590779.8055,2026-07-08 18:00:00+00:00
1783537200000,62158.9,62270.4,62043.0,62251.9,2519.071,156607497.8749,2026-07-08 19:00:00+00:00
1783540800000,62251.9,62287.1,62051.2,62076.2,2354.879,146393782.7419,2026-07-08 20:00:00+00:00
1783544400000,62076.2,62226.4,61926.9,62162.4,4462.192,276952429.8309,2026-07-08 21:00:00+00:00
1783548000000,62162.4,62331.8,62144.4,62303.5,2226.252,138570556.4264,2026-07-08 22:00:00+00:00
1783551600000,62303.5,62320.6,62139.3,62255.3,1922.822,119665700.7352,2026-07-08 23:00:00+00:00
1783555200000,62255.1,62284.4,62025.4,62101.8,3023.797,187920578.3508,2026-07-09 00:00:00+00:00
1783558800000,62101.8,62620.2,61796.1,61882.2,10363.949,645081589.1017,2026-07-09 01:00:00+00:00
1783562400000,61882.2,62098.0,61666.0,61753.7,4989.881,308759332.2074,2026-07-09 02:00:00+00:00
1783566000000,61753.8,62042.7,61693.1,61943.1,3408.734,210865907.8517,2026-07-09 03:00:00+00:00
1783569600000,61943.2,62427.7,61929.0,62420.4,5177.524,322055438.3847,2026-07-09 04:00:00+00:00
1783573200000,62420.3,62599.6,62204.9,62565.8,7762.964,484493501.5188,2026-07-09 05:00:00+00:00
1783576800000,62565.8,62958.0,62452.1,62934.0,10744.759,673988106.3416,2026-07-09 06:00:00+00:00
1783580400000,62933.9,63286.5,62774.5,62973.7,11947.227,752426558.8462,2026-07-09 07:00:00+00:00
1783584000000,62973.6,63083.9,62822.8,62872.6,4400.093,276998939.7864,2026-07-09 08:00:00+00:00
1783587600000,62872.6,62980.4,62753.1,62925.0,3618.009,227413729.9019,2026-07-09 09:00:00+00:00
1783591200000,62925.0,63030.5,62653.8,62757.2,3716.851,233524278.3679,2026-07-09 10:00:00+00:00
1783594800000,62757.2,62804.8,62583.4,62756.0,5140.324,322173815.9163,2026-07-09 11:00:00+00:00
1783598400000,62755.9,62934.3,62428.5,62583.3,19486.3,1221803946.3662,2026-07-09 12:00:00+00:00
1783602000000,62583.3,63215.0,62490.2,62999.9,9489.196,596259369.9971,2026-07-09 13:00:00+00:00
1783605600000,63000.0,63117.9,62620.1,62982.5,7113.788,447038874.4322,2026-07-09 14:00:00+00:00
1783609200000,62982.4,63233.0,62782.5,62835.4,6941.238,437431388.3652,2026-07-09 15:00:00+00:00
1783612800000,62835.4,62969.3,62525.2,62670.7,5324.178,333897601.2864,2026-07-09 16:00:00+00:00
1783616400000,62670.7,63146.0,62640.2,63114.7,5492.868,345716597.5461,2026-07-09 17:00:00+00:00
1783620000000,63114.8,63484.9,63041.9,63199.8,10034.92,635329710.0804,2026-07-09 18:00:00+00:00
1783623600000,63199.9,63365.0,63130.0,63222.9,2981.368,188521301.5564,2026-07-09 19:00:00+00:00
1783627200000,63222.9,63300.0,63148.1,63288.7,1854.485,117259595.7548,2026-07-09 20:00:00+00:00
1783630800000,63288.8,63371.7,63162.7,63248.9,1886.986,119390605.7232,2026-07-09 21:00:00+00:00
1783634400000,63249.0,63395.9,63180.9,63186.1,2732.059,172896915.0831,2026-07-09 22:00:00+00:00
1783638000000,63186.2,63299.9,63032.2,63197.0,3222.795,203614815.942,2026-07-09 23:00:00+00:00
1783641600000,63197.1,63239.2,62897.0,63085.3,4961.377,312823677.6175,2026-07-10 00:00:00+00:00
1783645200000,63085.3,63938.8,62931.7,63726.6,11961.053,760820261.849,2026-07-10 01:00:00+00:00
1783648800000,63726.7,64022.0,63662.6,63935.0,7618.357,486486852.2656,2026-07-10 02:00:00+00:00
1783652400000,63935.0,64019.7,63789.0,63917.2,4041.922,258238714.9421,2026-07-10 03:00:00+00:00
1783656000000,63917.3,64168.0,63826.4,64019.3,6097.263,390358608.2681,2026-07-10 04:00:00+00:00
1783659600000,64019.2,64185.0,63915.0,64090.0,4203.902,269248396.2521,2026-07-10 05:00:00+00:00
1783663200000,64089.9,64138.7,63804.4,63832.8,4672.326,298626688.2838,2026-07-10 06:00:00+00:00
1783666800000,63832.8,63980.0,63765.5,63956.1,4743.281,303053043.5916,2026-07-10 07:00:00+00:00
1783670400000,63956.1,64387.9,63949.1,64211.4,12036.605,772820289.2152,2026-07-10 08:00:00+00:00
1783674000000,64211.5,64459.9,64065.7,64360.4,8387.949,539460910.1424,2026-07-10 09:00:00+00:00
1783677600000,64360.4,64478.3,64244.6,64374.0,4417.956,284371260.2169,2026-07-10 10:00:00+00:00
1783681200000,64374.0,64450.3,64309.0,64394.2,2719.427,175089413.5319,2026-07-10 11:00:00+00:00
1783684800000,64394.2,64587.9,64236.3,64258.9,6480.494,417506094.7686,2026-07-10 12:00:00+00:00
1783688400000,64258.9,64680.0,64127.0,64453.7,9691.781,623987622.0017,2026-07-10 13:00:00+00:00
1783692000000,64453.6,64491.8,63768.0,63897.9,13660.447,875129819.8868,2026-07-10 14:00:00+00:00
1783695600000,63897.9,64196.1,63875.5,64018.7,5262.22,336862734.7326,2026-07-10 15:00:00+00:00
1783699200000,64018.7,64208.1,63802.4,64118.9,4431.076,283584579.0371,2026-07-10 16:00:00+00:00
1783702800000,64118.9,64139.6,63803.6,63804.0,2988.902,191056389.1707,2026-07-10 17:00:00+00:00
1783706400000,63804.1,63990.0,63718.1,63792.0,2758.665,176127376.0394,2026-07-10 18:00:00+00:00
1783710000000,63792.0,64029.9,63755.8,63900.4,3498.343,223598396.7864,2026-07-10 19:00:00+00:00
1783713600000,63900.4,63909.2,63619.9,63820.0,6698.936,427242417.5598,2026-07-10 20:00:00+00:00
1783717200000,63820.1,64086.4,63813.6,63987.6,2417.892,154641875.2639,2026-07-10 21:00:00+00:00
1783720800000,63987.7,64142.7,63953.9,64089.9,2814.802,180374091.3426,2026-07-10 22:00:00+00:00
1783724400000,64089.8,64176.9,63989.2,64129.5,2223.081,142491977.5958,2026-07-10 23:00:00+00:00
1783728000000,64129.5,64137.1,64000.0,64090.1,1731.884,110968286.3417,2026-07-11 00:00:00+00:00
1783731600000,64090.1,64288.7,63969.9,63979.2,2766.132,177363200.3235,2026-07-11 01:00:00+00:00
1783735200000,63979.1,64137.8,63950.1,64130.5,1433.009,91762429.3011,2026-07-11 02:00:00+00:00
1783738800000,64130.5,64169.1,64037.4,64117.2,1351.12,86634518.2236,2026-07-11 03:00:00+00:00
1783742400000,64117.2,64182.0,64047.2,64123.4,1026.864,65835720.6052,2026-07-11 04:00:00+00:00
1783746000000,64123.4,64198.8,64085.2,64141.6,1652.038,105971607.4821,2026-07-11 05:00:00+00:00
1783749600000,64141.6,64250.0,64091.6,64186.7,1422.943,91342885.0064,2026-07-11 06:00:00+00:00
1783753200000,64186.7,64224.0,64120.6,64132.6,1227.267,78753415.1984,2026-07-11 07:00:00+00:00
1783756800000,64132.6,64280.0,64123.0,64239.6,1627.259,104488434.3328,2026-07-11 08:00:00+00:00
1783760400000,64239.6,64272.7,64129.0,64143.0,1347.449,86499767.4154,2026-07-11 09:00:00+00:00
1783764000000,64143.1,64185.0,64110.2,64163.9,1266.216,81218547.452,2026-07-11 10:00:00+00:00
1783767600000,64163.9,64192.8,64146.3,64176.0,761.804,48882727.9352,2026-07-11 11:00:00+00:00
1783771200000,64176.1,64207.0,64112.0,64168.4,1196.286,76746959.4178,2026-07-11 12:00:00+00:00
1783774800000,64168.5,64245.4,64144.4,64213.9,1495.498,96003858.6329,2026-07-11 13:00:00+00:00
1783778400000,64213.9,64497.4,64213.9,64321.0,4280.166,275498049.6068,2026-07-11 14:00:00+00:00
1783782000000,64321.0,64461.4,63668.8,64139.0,11703.971,750286690.888,2026-07-11 15:00:00+00:00
1783785600000,64139.1,64245.3,64050.4,64148.2,2521.736,161731089.5178,2026-07-11 16:00:00+00:00
1783789200000,64148.1,64375.8,64133.4,64289.8,2299.591,147829268.6796,2026-07-11 17:00:00+00:00
1783792800000,64289.8,64368.6,64258.1,64299.7,1059.229,68112883.6328,2026-07-11 18:00:00+00:00
1783796400000,64299.7,64313.1,64205.7,64262.0,899.66,57804375.0224,2026-07-11 19:00:00+00:00
1783800000000,64261.9,64438.9,64261.9,64353.2,1218.353,78405765.251,2026-07-11 20:00:00+00:00
1783803600000,64353.3,64404.7,64310.0,64325.5,906.265,58312769.459,2026-07-11 21:00:00+00:00
1783807200000,64325.5,64405.2,64110.5,64169.1,2214.267,142241953.5205,2026-07-11 22:00:00+00:00
1783810800000,64169.1,64223.2,63776.0,63783.0,6265.888,400480391.8841,2026-07-11 23:00:00+00:00
1783814400000,63783.1,63884.9,63657.4,63802.9,4816.995,307231271.8127,2026-07-12 00:00:00+00:00
1783818000000,63802.9,64146.2,63783.0,64106.0,3478.097,222602612.2896,2026-07-12 01:00:00+00:00
1783821600000,64106.0,64112.7,64002.0,64049.2,1748.455,112007115.7934,2026-07-12 02:00:00+00:00
1783825200000,64049.2,64217.8,64002.9,64201.8,2142.993,137442545.2708,2026-07-12 03:00:00+00:00
1783828800000,64201.9,64238.0,63912.5,63974.3,2506.065,160522748.4912,2026-07-12 04:00:00+00:00
1783832400000,63974.2,63998.6,63867.0,63938.0,1922.293,122883759.1698,2026-07-12 05:00:00+00:00
1783836000000,63938.0,63938.0,63602.8,63728.7,5247.13,334410136.4278,2026-07-12 06:00:00+00:00
1783839600000,63728.6,63879.0,63708.2,63856.4,1638.415,104553242.7807,2026-07-12 07:00:00+00:00
1783843200000,63856.4,64083.7,63854.1,63951.6,2612.699,167142047.9285,2026-07-12 08:00:00+00:00
1783846800000,63951.6,64024.4,63730.7,63930.0,3030.6,193596003.904,2026-07-12 09:00:00+00:00
1783850400000,63930.1,63930.1,63807.3,63838.9,1174.004,74975885.0789,2026-07-12 10:00:00+00:00
1783854000000,63838.9,64012.8,63796.3,63993.8,1872.65,119736203.8377,2026-07-12 11:00:00+00:00
1783857600000,63993.8,64118.5,63946.0,63998.4,2403.082,153881206.5542,2026-07-12 12:00:00+00:00
1783861200000,63998.5,64073.4,63959.3,63997.3,1262.062,80791254.0573,2026-07-12 13:00:00+00:00
1783864800000,63997.3,64271.9,63928.0,64175.0,2804.565,179791750.5265,2026-07-12 14:00:00+00:00
1783868400000,64175.0,64238.9,64091.5,64149.9,2903.188,186253969.4148,2026-07-12 15:00:00+00:00
1783872000000,64150.0,64184.8,64013.0,64146.8,2987.458,191480542.5928,2026-07-12 16:00:00+00:00
1783875600000,64146.7,64146.8,63983.1,64050.3,1096.969,70299105.1226,2026-07-12 17:00:00+00:00
1783879200000,64050.2,64126.6,63985.1,64124.6,1249.778,80045202.4935,2026-07-12 18:00:00+00:00
1783882800000,64124.7,64248.0,64114.9,64201.9,1298.912,83354119.6758,2026-07-12 19:00:00+00:00
1783886400000,64202.0,64227.4,64141.6,64168.5,878.789,56396545.4868,2026-07-12 20:00:00+00:00
1783890000000,64168.5,64207.4,63856.3,63889.6,2630.665,168357621.3298,2026-07-12 21:00:00+00:00
1783893600000,63889.5,63895.8,63634.1,63855.0,6060.141,386356987.6783,2026-07-12 22:00:00+00:00
1783897200000,63855.0,63883.6,63693.0,63750.0,2325.941,148325196.8012,2026-07-12 23:00:00+00:00
1783900800000,63749.9,64411.8,63538.0,64041.8,16536.408,1057582458.1875,2026-07-13 00:00:00+00:00
